transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_boost,ensemble_weighted,pred_or_if0.70,pred_or_if0.80,pred_or_if0.85,pred_or_if0.90,pred_or_if0.95
E0000020820260228222651073281542,0,0.8860583142601254,0,3.83e-06,0.15000383,0.22151745106503135,1,1,1,0,0
E0000020820260228222757146664542,0,0.14409393969549208,1,1.124e-05,1.124e-05,0.03603191492387302,0,0,0,0,0
E0000020820260228222733934164542,0,0.655587620658772,0,5.65e-05,5.65e-05,0.163939280164693,0,0,0,0,0
E0000020820260228222804605602525,0,0.9738282416160812,1,4.26e-06,0.15000426,0.2434602554040203,1,1,1,1,1
E0000020820260228222841803683525,0,0.38352074833316746,1,5.9e-07,5.9e-07,0.09588062958329187,0,0,0,0,0
E0000020820260228223002845862525,0,0.3014230271668823,1,2.49e-06,2.49e-06,0.07535762429172058,0,0,0,0,0
E0000020820260228221944723690525,0,0.8987959000895611,0,1.528e-05,0.15001528,0.22471043502239027,1,1,1,0,0
E0000020820260228223003475591525,0,0.6238431684744751,1,1.33e-06,1.33e-06,0.15596178961861876,0,0,0,0,0
E0000020820260228223052324994542,0,0.028162006169768137,1,4.78e-06,4.78e-06,0.007044086542442035,0,0,0,0,0
E0000020820260228223013397575525,0,0.8118220718479451,1,1.94e-06,0.08000194000000001,0.20295697296198628,1,1,0,0,0
E0000020820260228223253532872525,0,0.8521245895113941,1,4.01e-06,0.15000401,0.21303415487784855,1,1,1,0,0
E0000020820260228223251016173525,0,0.163896905164693,1,8.7e-07,8.7e-07,0.040974878791173244,0,0,0,0,0
E0000020820260228223429919471525,0,0.8783958602846055,0,1.55e-06,0.15000154999999998,0.21960012757115138,1,1,1,0,0
E0000020820260228223512543338525,0,0.7823664046173748,1,1.78e-06,0.08000178000000001,0.1955929361543437,1,0,0,0,0
E0000020820260228223625117828525,0,0.10219922380336352,1,7.9e-07,7.9e-07,0.02555039845084088,0,0,0,0,0
E0000020820260228223640003834525,0,0.07543039108368992,1,7.33e-06,7.33e-06,0.01886309527092248,0,0,0,0,0
E0000020820260228223743296244525,0,0.8754104886058314,0,5.6e-07,0.15000056,0.21885304215145784,1,1,1,0,0
E0000020820260228223722293821542,0,0.8373967558961091,0,1.8e-06,0.0800018,0.20935053897402728,1,1,0,0,0
E0000020820260228223758390449542,0,0.0529405911035924,1,2.141e-05,2.141e-05,0.0132512052758981,0,0,0,0,0
E0000020820260228223826597818525,0,0.4938799880585133,1,8.78e-06,8.78e-06,0.12347658201462833,0,0,0,0,0
E0000020820260228223920789643542,0,0.60145288088367,0,6.05e-06,6.05e-06,0.1503677577209175,0,0,0,0,0
E0000020820260228223954074235525,0,0.8537167877400736,0,4.5e-07,0.15000045,0.21342953443501841,1,1,1,0,0
E0000020820260228224023351109525,0,0.26539954224300927,1,5.7e-07,5.7e-07,0.06635031306075231,0,0,0,0,0
E0000020820260228224101182615525,0,0.8485421434968654,0,2.54e-06,0.08000254,0.21213744087421635,1,1,0,0,0
E0000020820260228224120411548525,0,0.3984476067270375,1,1.34e-06,1.34e-06,0.09961290668175937,0,0,0,0,0
E0000020820260228224300177989525,0,0.9137227584834312,1,2.48e-06,0.15000248,0.2284325496208578,1,1,1,1,0
E0000020820260228224234235714525,0,0.6146880286595681,1,1.05e-06,1.05e-06,0.153672794664892,0,0,0,0,0
E0000020820260228224335471176525,0,0.34988556075231364,1,9.9e-07,9.9e-07,0.08747213268807841,0,0,0,0,0
E0000020820260228224435348652542,0,0.1792218131157329,1,4.32e-06,4.32e-06,0.04480869327893323,0,0,0,0,0
E0000020820260228224508398160542,0,0.11503632202209176,1,7.74e-06,7.74e-06,0.02876488550552294,0,0,0,0,0
E0000020820260228224633040305525,0,0.5793611304607423,1,2.07e-06,2.07e-06,0.14484183511518559,0,0,0,0,0
E0000020820260228224802445404542,0,0.19325306000597076,1,3.34e-06,3.34e-06,0.04831577000149269,0,0,0,0,0
E0000020820260228224824065469525,0,0.15683152552492785,1,9.1e-07,9.1e-07,0.039208563881231964,0,0,0,0,0
E0000020820260228224949310751542,0,0.9097422629117325,0,5.194e-05,0.15005194,0.22747452072793314,1,1,1,1,0
E0000020820260228225152479375525,0,0.48124191461837,1,1.91e-06,1.91e-06,0.1203119111545925,0,0,0,0,0
E0000020820260228225345382355525,0,0.6585729923375461,1,2.24e-06,2.24e-06,0.16464492808438652,0,0,0,0,0
E0000020820260228225323642706525,0,0.7106179719375062,1,1.26e-06,0.08000126,0.17765543798437655,1,0,0,0,0
E0000020820260228225337977214525,0,0.8675490098517266,1,2.198e-05,0.15002198,0.21690373746293165,1,1,1,0,0
E0000020820260228225601070131525,0,0.22758483431187182,1,7.9e-07,7.9e-07,0.056896801077967955,0,0,0,0,0
E0000020820260228225640034458525,0,0.5601552393272963,1,2.13e-06,2.13e-06,0.14004040733182407,0,0,0,0,0
E0000020820260228225658112897525,0,0.1979301423027167,0,6.6e-07,6.6e-07,0.049483030575679175,0,0,0,0,0
E0000020820260228225703186571542,0,0.774305901084685,0,4.91e-06,0.08000491,0.19358015777117124,1,0,0,0,0
E0000020820260228225736103295525,0,0.53408299333267,1,6.32e-06,6.32e-06,0.1335254883331675,0,0,0,0,0
E0000020820260228225830538287542,0,0.025276146880286596,1,3.89e-06,3.89e-06,0.006321954220071649,0,0,0,0,0
E0000020820260228225854827579525,0,0.12578366006567818,1,2.44e-06,2.44e-06,0.031447745016419545,0,0,0,0,0
E0000020820260228230022411748525,0,0.6842471887750025,1,3.1e-06,3.1e-06,0.1710641221937506,0,0,0,0,0
E0000020820260228230052245844525,0,0.38541148372972434,0,5.92e-06,5.92e-06,0.09635731093243108,0,0,0,0,0
E0000020820260228230120589187525,0,0.33276942979400936,1,6.82e-06,6.82e-06,0.08319747244850234,0,0,0,0,0
E0000020820260228230237842685525,0,0.2291770325405513,1,8.8e-07,8.8e-07,0.057294918135137825,0,0,0,0,0
E0000020820260228230250235591525,0,0.9416857398746143,0,1.276e-05,0.15001276,0.23543100496865357,1,1,1,1,0
E0000020820260228230405277232525,0,0.6877301224002388,1,8.68e-06,8.68e-06,0.17193904060005968,0,0,0,0,0
E0000020820260228230406800757542,0,0.9414867150960294,0,3.304e-05,0.15003304,0.23539645877400736,1,1,1,1,0
E0000020820260228230611973914525,0,0.17484326798686436,1,1.26e-06,1.26e-06,0.04371176199671609,0,0,0,0,0
E0000020820260228230641819554525,0,0.5964772614190467,1,1.29e-06,1.29e-06,0.14912028285476167,0,0,0,0,0
E0000020820260228230714313891542,0,0.1061797193750622,1,3.21e-06,3.21e-06,0.026547337343765548,0,0,0,0,0
E0000020820260228230755503782542,0,0.04348691412080804,1,8.51e-06,8.51e-06,0.01087811103020201,0,0,0,0,0
E0000020820260228230912479921525,0,0.7326102099711415,1,9e-07,0.0800009,0.18315322749278537,1,0,0,0,0
E0000020820260228230911036116525,0,0.3010249776097124,1,2.63e-06,2.63e-06,0.07525821690242811,0,0,0,0,0
E0000020820260228231009074648525,0,0.3783461040899592,1,7.85e-06,7.85e-06,0.0945924135224898,0,0,0,0,0
E0000020820260228231046647243542,0,0.6303114737784854,0,3.63e-06,3.63e-06,0.15758059094462135,0,0,0,0,0
E0000020820260228231137338804525,0,0.8358045576674296,0,5.46e-06,0.08000546,0.2089552344168574,1,1,0,0,0
E0000020820260228231144293789525,0,0.2792317643546622,0,5.1e-07,5.1e-07,0.06980832358866555,0,0,0,0,0
E0000020820260228231152000215525,0,0.3416260324410389,1,1.337e-05,1.337e-05,0.08541653561025972,0,0,0,0,0
E0000020820260228231235184546542,0,0.13404318837695292,1,2.21e-06,2.21e-06,0.03351245459423823,0,0,0,0,0
E0000020820260228231313188711525,0,0.8421733505821475,0,9.2e-07,0.08000092,0.21054402764553687,1,1,0,0,0
E0000020820260228231512868337542,0,0.8191859886555877,0,2.885e-05,0.08002885,0.20481813466389692,1,1,0,0,0
E0000020820260228231643794481525,0,0.27226589710418947,1,9.5e-07,9.5e-07,0.06806718677604737,0,0,0,0,0
E0000020820260228231613582625525,0,0.28062493780475667,1,2.89e-06,2.89e-06,0.07015840195118916,0,0,0,0,0
E0000020820260228231751605388525,0,0.3469997014628321,1,1.23e-06,1.23e-06,0.08675084786570803,0,0,0,0,0
E0000020820260228231834084277525,0,0.7946064285003482,1,2.743e-05,0.08002743,0.19867217962508707,1,0,0,0,0
E0000020820260228232029940166525,0,0.5193551597173848,0,8.3e-07,8.3e-07,0.12983941242934618,0,0,0,0,0
E0000020820260228232013512471525,0,0.8367996815603542,0,9e-07,0.0800009,0.20920059539008856,1,1,0,0,0
E0000020820260228232121758873542,0,0.7946064285003482,0,4.36e-06,0.08000436,0.19865487712508706,1,0,0,0,0
E0000020820260228232154363720525,0,0.40163200318439646,1,4.67e-06,4.67e-06,0.10041150329609912,0,0,0,0,0
E0000020820260228232204801188542,0,0.6427505224400438,0,1.029e-05,1.029e-05,0.16069534811001096,0,0,0,0,0
E0000020820260228232343640538542,0,0.8963080903572495,0,1.03e-06,0.15000103,0.22407779508931236,1,1,1,0,0
E0000020820260228232519800524525,0,0.9319335257239526,1,2.28e-06,0.15000228,0.23298509143098814,1,1,1,1,0
E0000020820260228232638929123525,0,0.9591004080007961,0,1.64e-06,0.15000164,0.23977633200019902,1,1,1,1,1
E0000020820260228232701423434525,0,0.4354662155438352,1,1e-06,1e-06,0.10886730388595879,0,0,0,0,0
E0000020820260228232744412270542,0,0.0,0,4.03e-06,4.03e-06,3.0225000000000003e-06,0,0,0,0,0
E0000020820260228232837484164525,0,0.22449995024380534,1,4.57e-06,4.57e-06,0.056128415060951335,0,0,0,0,0
E0000020820260228233031178142542,0,0.3132650014926858,0,1.078e-05,1.078e-05,0.07832433537317146,0,0,0,0,0
E0000020820260228233050691344525,0,0.4611404119812917,1,1.6e-06,1.6e-06,0.11528630299532293,0,0,0,0,0
E0000020820260228233128986313525,0,0.4974624340730421,1,2.31e-06,2.31e-06,0.12436734101826052,0,0,0,0,0
E0000020820260228233217961807542,0,0.19305403522738582,0,7.41e-06,7.41e-06,0.04826906630684646,0,0,0,0,0
E0000020820260228233257760947542,0,0.1274753706836501,1,4.48e-06,4.48e-06,0.03187220267091253,0,0,0,0,0
E0000020820260228233230495748525,0,0.4411384217335058,0,4.3e-06,4.3e-06,0.11028783043337645,0,0,0,0,0
E0000020820260228233300407727525,0,0.6475271171260822,1,8.2e-07,8.2e-07,0.16188239428152057,0,0,0,0,0
E0000020820260228233205239859525,0,0.4714897004677082,1,1.83e-06,1.83e-06,0.11787379761692705,0,0,0,0,0
E0000020820260228233420236954542,0,0.0929445715991641,1,4.52e-06,4.52e-06,0.023239532899791023,0,0,0,0,0
E0000020820260228233353813935525,0,0.869141208080406,1,2.12e-06,0.15000212,0.21728689202010149,1,1,1,0,0
E0000020820260228233512153419525,0,0.8104288983978505,0,1.48e-06,0.08000148,0.20260833459946262,1,1,0,0,0
E0000020820260228233528797965542,0,0.1371280724450194,0,2.4e-06,2.4e-06,0.03428381811125485,0,0,0,0,0
E0000020820260228233531134559542,0,0.2119613891929545,1,4.41e-06,4.41e-06,0.05299365479823863,0,0,0,0,0
E0000020820260228233548516108542,0,0.4185491093641158,1,5.71e-06,5.71e-06,0.10464155984102895,0,0,0,0,0
E0000020820260228233628286707525,0,0.4739775102000199,1,2.72e-06,2.72e-06,0.11849641755000496,0,0,0,0,0
E0000020820260228233821730636525,0,0.773012240023883,0,4.513e-05,0.08004513,0.19328690750597075,1,0,0,0,0
E0000020820260228234039973807525,0,0.23076923076923078,1,1.22e-06,1.22e-06,0.05769322269230769,0,0,0,0,0
E0000020820260228234137985328525,0,0.3069957209672604,0,1.82e-06,1.82e-06,0.0767502952418151,0,0,0,0,0
E0000020820260228234252981665525,0,0.31047865459249674,1,9.7e-07,9.7e-07,0.07762039114812419,0,0,0,0,0
E0000020820260228234303389355525,0,0.12707732112648024,1,1.333e-05,1.333e-05,0.031779327781620056,0,0,0,0,0
E0000020820260228234320229596525,0,0.1555378644641258,1,1.04e-06,1.04e-06,0.03888524611603145,0,0,0,0,0
E0000020820260228234335579107525,0,0.2792317643546622,1,2.89e-06,2.89e-06,0.06981010858866554,0,0,0,0,0
E0000020820260228234340517891542,0,0.1780276644442233,0,1.456e-05,1.456e-05,0.04451783611105582,0,0,0,0,0
E0000020820260228234346798918542,0,0.9058612797293263,0,1.814e-05,0.15001814,0.22647892493233157,1,1,1,1,0
E0000020820260228234859961573542,0,0.12797293263011245,0,1.2e-06,1.2e-06,0.03199413315752811,0,0,0,0,0
E0000020820260228234937306240542,0,0.5738879490496567,0,1.005e-05,1.005e-05,0.14347952476241416,0,0,0,0,0
E0000020820260228234943634598525,0,0.42830132351477757,1,4.84e-06,4.84e-06,0.1070789608786944,0,0,0,0,0
E0000020820260228234957837190525,0,0.3502836103094835,1,2.5e-06,2.5e-06,0.08757277757737088,0,0,0,0,0
E0000020820260228234942482995525,0,0.1829037715195542,1,6.83e-06,6.83e-06,0.04573106537988855,0,0,0,0,0
E0000020820260228235037440114525,0,0.19822867947059408,1,4.64e-06,4.64e-06,0.04956064986764852,0,0,0,0,0
E0000020820260228235103557356542,0,0.05781669817892328,1,4.18e-06,4.18e-06,0.01445730954473082,0,0,0,0,0
E0000020820260228235143161232542,0,0.14399442730619963,0,2.97e-06,2.97e-06,0.03600083432654991,0,0,0,0,0
E0000020820260228235137806483525,0,0.9092447009652702,0,9.2e-07,0.15000091999999998,0.22731186524131755,1,1,1,1,0
E0000020820260228235318585750542,0,0.46959896507115134,1,4.06e-06,4.06e-06,0.11740278626778783,0,0,0,0,0
E0000020820260228235325537486542,0,0.7464424320827943,1,5.53e-06,0.08000553,0.18661475552069856,1,0,0,0,0
E0000020820260228235509813184542,0,0.318638670514479,0,2.7e-06,2.7e-06,0.07966169262861976,0,0,0,0,0
E0000020820260228235801725469525,0,0.793909841775301,1,5.89e-06,0.08000589,0.19848187794382524,1,0,0,0,0
E0000020820260301000044812508542,0,0.18300328390884665,0,1.89e-06,1.89e-06,0.04575223847721167,0,0,0,0,0
E0000020820260301000314609323542,0,0.15444322818190864,1,6.01e-06,6.01e-06,0.03861531454547716,0,0,0,0,0
E0000020820260301000333957657525,0,0.28380933426211563,1,1.11e-06,1.11e-06,0.07095316606552891,0,0,0,0,0
E0000020820260301000351623510525,0,0.0956314061100607,1,8.8e-06,8.8e-06,0.023914451527515174,0,0,0,0,0
E0000020820260301000338849326525,0,0.6934023285899095,1,1.65e-06,1.65e-06,0.17335181964747737,0,0,0,0,0
E0000020820260301000628075675542,0,0.8791919593989451,0,6.931e-05,0.15006930999999998,0.21984997234973627,1,1,1,0,0
E0000020820260301000607676308542,0,0.21972335555776695,1,2.33e-06,2.33e-06,0.05493258638944174,0,0,0,0,0
E0000020820260301000616110207525,0,0.1662852025077122,1,2.77e-06,2.77e-06,0.04157337812692805,0,0,0,0,0
E0000020820260301000715342237525,0,0.7368892427107174,1,1.02e-06,0.08000102,0.18422307567767937,1,0,0,0,0
E0000020820260301000732800495525,0,0.7025574684048164,1,3.91e-06,0.08000391,0.1756422996012041,1,0,0,0,0
E0000020820260301000747496277525,0,0.5390586127972933,1,5.11e-06,5.11e-06,0.13476848569932331,0,0,0,0,0
E0000020820260301001014041727525,0,0.6042392277838591,1,2.52e-06,2.52e-06,0.15106169694596477,0,0,0,0,0
E0000020820260301001120187402525,0,0.8556075231366305,0,8.7e-06,0.1500087,0.21390840578415762,1,1,1,0,0
E0000020820260301001027218575525,0,0.5141805154741765,1,3.05e-06,3.05e-06,0.12854741636854414,0,0,0,0,0
E0000020820260301001201710166525,0,0.6978803861080705,0,1.56e-06,1.56e-06,0.1744712665270176,0,0,0,0,0
E0000020820260301001213165293525,0,0.3952632102696786,0,2.8e-07,2.8e-07,0.09881601256741965,0,0,0,0,0
E0000020820260301001236500213525,0,0.3280923474972634,1,4.26e-06,4.26e-06,0.08202628187431585,0,0,0,0,0
E0000020820260301001343282269525,0,0.7359936312070853,1,5.08e-06,0.08000508,0.1840022178017713,1,0,0,0,0
E0000020820260301001434514914525,0,0.7160911533485919,1,1.31e-06,0.08000131,0.17902377083714796,1,0,0,0,0
E0000020820260301001429241888525,0,0.46810627923176434,0,6.6e-07,6.6e-07,0.11702706480794109,0,0,0,0,0
E0000020820260301001725200395525,0,0.30042790327395763,1,3.498e-05,3.498e-05,0.07513321081848941,0,0,0,0,0
E0000020820260301001819151816525,0,0.9642750522440043,0,2.397e-05,0.15002397,0.24108674056100107,1,1,1,1,1
E0000020820260301001800524138525,0,0.8413772514678077,0,1.4e-06,0.0800014,0.21034536286695193,1,1,0,0,0
E0000020820260301001917022894542,0,0.11294656184694994,1,4.78e-06,4.78e-06,0.028240225461737486,0,0,0,0,0
E0000020820260301002033384470525,0,0.4727833615285103,1,5.6e-06,5.6e-06,0.11820004038212757,0,0,0,0,0
E0000020820260301002024839314525,0,0.41994228281421037,1,1.41e-06,1.41e-06,0.10498662820355259,0,0,0,0,0
E0000020820260301002118476434525,0,0.8776992735595581,1,5.39e-06,0.15000539,0.21942886088988953,1,1,1,0,0
E0000020820260301002207807379542,0,0.03124689023783461,1,7.97e-06,7.97e-06,0.007817700059458652,0,0,0,0,0
E0000020820260301002222755291542,0,0.8322221116529008,0,3.38e-06,0.08000338,0.2080580629132252,1,1,0,0,0
E0000020820260301002256704162542,0,0.19255647328092348,0,4.44e-06,4.44e-06,0.048142448320230874,0,0,0,0,0
E0000020820260301002503298334525,0,0.891531495671211,0,1.71e-06,0.15000170999999998,0.22288415641780276,1,1,1,0,0
E0000020820260301002551281663542,0,0.21017016618569012,0,1.311e-05,1.311e-05,0.05255237404642253,0,0,0,0,0
E0000020820260301002817918149525,0,0.3920788138123196,1,7.5e-06,7.5e-06,0.0980253284530799,0,0,0,0,0
E0000020820260301002803746157525,0,0.9576077221614091,0,1.74e-06,0.15000174,0.23940323554035228,1,1,1,1,1
E0000020820260301002939907401542,0,0.1952433077918201,0,2.92e-06,2.92e-06,0.04881301694795502,0,0,0,0,0
E0000020820260301003009844829525,0,0.5345805552791323,0,1.55e-06,1.55e-06,0.13364630131978308,0,0,0,0,0
E0000020820260301003039659945542,0,0.9378047566922082,0,1.41e-06,0.15000141,0.23445224667305206,1,1,1,1,0
E0000020820260301003238078458525,0,0.8528211762364415,0,8.1e-07,0.15000080999999998,0.21320590155911037,1,1,1,0,0
E0000020820260301003223289516542,0,0.15882177331077718,1,1.18e-06,1.18e-06,0.039706328327694294,0,0,0,0,0
E0000020820260301003351846484542,0,0.034033237138023684,1,3.67e-06,3.67e-06,0.00851106178450592,0,0,0,0,0
E0000020820260301003423497730525,0,0.539854711911633,0,7.8e-07,7.8e-07,0.13496426297790826,0,0,0,0,0
E0000020820260301003430167582525,0,0.38352074833316746,0,3.98e-06,3.98e-06,0.09588317208329186,0,0,0,0,0
E0000020820260301003429729622542,0,0.18837695293063986,0,2.33e-06,2.33e-06,0.04709598573265997,0,0,0,0,0
E0000020820260301003601497815525,0,0.5344810428898398,0,1.16e-06,1.16e-06,0.13362113072245993,0,0,0,0,0
E0000020820260301003731886140542,0,0.5147775898099314,0,9.2e-07,9.2e-07,0.12869508745248284,0,0,0,0,0
E0000020820260301003823291235542,0,0.42551497661458854,1,3.49e-06,3.49e-06,0.10638136165364713,0,0,0,0,0
E0000020820260301003916097758525,0,0.26719076525027363,1,7.5e-07,7.5e-07,0.0667982538125684,0,0,0,0,0
E0000020820260301004041338756525,0,0.38481440939396955,1,5.6e-07,5.6e-07,0.09620402234849239,0,0,0,0,0
E0000020820260301004222033613525,0,0.4971638969051647,1,1.41e-06,1.41e-06,0.12429203172629118,0,0,0,0,0
E0000020820260301004321654198542,0,0.15533883968554085,1,4.91e-06,4.91e-06,0.03883839242138521,0,0,0,0,0
E0000020820260301004349096940525,0,0.6475271171260822,1,2.03e-06,2.03e-06,0.16188330178152055,0,0,0,0,0
E0000020820260301004403071504525,0,0.22728629714399443,1,1.41e-06,1.41e-06,0.056822631785998605,0,0,0,0,0
E0000020820260301004436171239525,0,0.920290576176734,0,2.72e-06,0.15000272,0.23007468404418352,1,1,1,1,0
E0000020820260301004533725896525,0,0.15892128570006966,1,1.06e-06,1.06e-06,0.039731116425017414,0,0,0,0,0
E0000020820260301004605341666525,0,0.17971937506219524,1,6.6e-07,6.6e-07,0.04493033876554881,0,0,0,0,0
E0000020820260301004537528561542,0,0.3579460642850035,0,0.0002242,0.0002242,0.08965466607125087,0,0,0,0,0
E0000020820260301004606755618542,0,0.6023484923873023,0,4.3e-06,4.3e-06,0.15059034809682556,0,0,0,0,0
E0000020820260301004716977533542,0,0.20021892725644344,1,1.021e-05,1.021e-05,0.05006238931411086,0,0,0,0,0
E0000020820260301004945317272542,0,0.6484227286297144,1,4.24e-06,4.24e-06,0.1621088621574286,0,0,0,0,0
E0000020820260301004958301641542,0,0.7847547019603941,0,3.95e-06,0.08000395,0.19619163799009853,1,0,0,0,0
E0000020820260301005156809363525,0,0.25544830331376256,1,2.33e-06,2.33e-06,0.06386382332844064,0,0,0,0,0
E0000020820260301005231645261525,0,0.3939695492088765,0,6.39e-06,6.39e-06,0.09849717980221913,0,0,0,0,0
E0000020820260301005257784639525,0,0.7797790824957708,1,2.192e-05,0.08002192,0.1949612106239427,1,0,0,0,0
E0000020820260301005354422402542,0,0.19574086973828242,0,9.68e-06,9.68e-06,0.04894247743457061,0,0,0,0,0
E0000020820260301005418269609542,0,0.0043785451288685445,1,7.98e-06,7.98e-06,0.0011006212822171361,0,0,0,0,0
E0000020820260301005608153678525,0,0.9248681460841874,1,6.8e-07,0.15000068,0.23121754652104687,1,1,1,1,0
E0000020820260301005722557300525,0,0.8750124390486615,1,6.1e-07,0.15000061,0.21875356726216538,1,1,1,0,0
E0000020820260301005720329656542,0,0.27525126878296347,1,8.22e-06,8.22e-06,0.06881898219574087,0,0,0,0,0
E0000020820260301005809004251542,0,0.025574684048163997,0,2.24e-06,2.24e-06,0.006395351012041,0,0,0,0,0
E0000020820260301005831053585525,0,0.5124888048562046,1,1.97e-06,1.97e-06,0.12812367871405117,0,0,0,0,0
E0000020820260301010057426643542,0,0.07204696984774604,1,1.5e-06,1.5e-06,0.01801286746193651,0,0,0,0,0
