y_true,lgbm_raw_score,lgbm_pred,cascade_triggered,cascade_rules,if_score,if_raw,if_active,if_boost,ensemble_raw,score_mapped,decision,detected_by,vl_pix,nr_idade,qt_tempo_relacionamento_mes,qt_total_pix_trimestre,vl_mediana_pix_trimestre,ratio_valor_mediana,tx_count_prev_30m,burst_30m_flag,first_receiver_flag,pix_key_random_flag,topaz_score_filled,hour,rule_score_raw,is_first_tx_trimestre,distinct_receivers_so_far,pix_key_email_flag,pix_key_document_flag,vl_renda_cliente,ratio_pix_renda
0,0.00022440855181397353,0,False,,0.45843844701477143,0.16473315411595346,True,0.0,0.00022440855181397353,2.24,APROVAR,APROVAR,25.0,57,392,215,22.0,1.1363636363636365,0,0,1,0,26.0,12,5,0,1,0,0,4026.4,0.0062090204649314
0,0.0002295580819371505,0,False,,0.2631411934567725,0.17065495117304724,True,0.0,0.0002295580819371505,2.3,APROVAR,APROVAR,15.51,38,225,181,32.0,0.4846875,0,0,1,1,0.0,19,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002424302579336316,0,False,,0.17828866993510717,0.17325190862939466,True,0.0,0.0002424302579336316,2.42,APROVAR,APROVAR,29.99,50,5,143,21.5,1.3948837209302325,0,0,1,1,0.0,14,7,0,1,0,0,0.0,0.0356665401429214
0,0.00022857936082066498,0,False,,0.5507322258714519,0.16088976896340346,True,0.0,0.00022857936082066498,2.29,APROVAR,APROVAR,18.5,62,391,128,25.0,0.74,0,0,1,0,0.0,12,3,0,1,0,1,6246.12,0.0029618387094708
0,0.0006561594311409117,0,False,,0.9573198787821092,0.09768305186557441,True,0.0,0.0006561594311409117,6.56,APROVAR,APROVAR,90.0,29,35,3,60.88,1.4783180026281209,0,0,1,0,0.0,8,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002561067823617335,0,False,,0.9371063195138591,0.11222699182603912,True,0.0,0.0002561067823617335,2.56,APROVAR,APROVAR,37.0,71,507,295,33.0,1.121212121212121,0,0,1,1,26.0,18,9,0,2,0,0,0.0,0.0356665401429214
0,0.000229443649864824,0,False,,0.6799308232979516,0.15353557544646013,True,0.0,0.000229443649864824,2.29,APROVAR,APROVAR,70.0,42,8,23,45.0,1.5555555555555556,0,0,1,1,0.0,20,7,0,1,0,0,0.0,0.0356665401429214
0,0.00024308724913199817,0,False,,0.1400828216478652,0.17459444995562906,True,0.0,0.00024308724913199817,2.43,APROVAR,APROVAR,34.8,32,106,120,39.97,0.8706529897423066,0,0,1,1,0.0,17,4,0,1,0,0,400.0,0.087
0,0.00027023322889385557,0,False,,0.8213464070953719,0.14051980101430173,True,0.0,0.00027023322889385557,2.7,APROVAR,APROVAR,63.0,44,170,578,17.0,3.7058823529411766,0,0,1,1,0.0,10,4,0,2,0,0,5039.34,0.0125016371191465
0,0.0017916588675652065,0,False,,0.9652053881669761,0.08960245525273464,True,0.0,0.0017916588675652065,11.76,APROVAR,APROVAR,200.0,65,114,10,100.0,2.0,0,0,1,0,0.0,17,3,0,1,0,0,0.0,0.0356665401429214
0,0.00022200315990754228,0,False,,0.986989702825773,0.048511025692329846,True,0.0,0.00022200315990754228,2.22,APROVAR,APROVAR,25.0,66,532,91,150.0,0.1666666666666666,0,0,1,0,0.0,13,4,0,2,0,1,0.0,0.0356665401429214
0,0.00023366684884889894,0,False,,0.707966427086804,0.15148430305092409,True,0.0,0.00023366684884889894,2.34,APROVAR,APROVAR,248.5,43,39,93,51.0,4.872549019607843,0,0,1,0,26.0,17,7,0,1,0,1,0.0,0.0356665401429214
0,0.00022949727915030777,0,False,,0.8134767639265712,0.14152150959155468,True,0.0,0.00022949727915030777,2.29,APROVAR,APROVAR,15.48,37,115,5,35.0,0.4422857142857143,0,0,1,1,0.0,12,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022151141322512876,0,False,,0.11177749218588859,0.17563676756506802,True,0.0,0.00022151141322512876,2.22,APROVAR,APROVAR,50.0,42,108,70,20.0,2.5,0,0,1,1,0.0,13,4,0,1,0,0,0.01,5000.0
0,0.0002217584711660248,0,False,,0.8081615815444174,0.14216563012190836,True,0.0,0.0002217584711660248,2.22,APROVAR,APROVAR,27.5,36,65,29,95.89,0.2867869433726144,0,0,1,1,0.0,2,5,0,1,0,0,0.0,0.0356665401429214
0,0.0002526125856215013,0,False,,0.6416932425785774,0.1560423796476354,True,0.0,0.0002526125856215013,2.53,APROVAR,APROVAR,45.0,60,491,69,70.0,0.6428571428571429,0,0,1,1,0.0,12,5,0,1,0,0,2769.07,0.0162509434575507
0,0.00022441533003673758,0,False,,0.16559569708220287,0.1737287302618617,True,0.0,0.00022441533003673758,2.24,APROVAR,APROVAR,9.0,47,61,179,53.0,0.1698113207547169,0,0,1,1,0.0,18,5,0,1,0,0,0.0,0.0356665401429214
0,0.00022448096684775577,0,False,,0.727053485014359,0.15003762966093248,True,0.0,0.00022448096684775577,2.24,APROVAR,APROVAR,8.95,71,402,88,40.0,0.2237499999999999,0,0,1,1,0.0,9,6,0,1,0,0,22027.85,0.0004063038380958
0,0.00023882278195370605,0,False,,0.4001459691878084,0.1666403128154874,True,0.0,0.00023882278195370605,2.39,APROVAR,APROVAR,100.0,41,36,43,100.0,1.0,0,0,1,0,0.0,16,4,0,1,0,1,0.0,0.0356665401429214
0,0.00026205237889549314,0,False,,0.8602027702413252,0.13474411045884166,True,0.0,0.00026205237889549314,2.62,APROVAR,APROVAR,94.54,61,411,35,117.74,0.8029556650246307,0,0,1,1,26.0,19,8,0,1,0,0,5215.01,0.0181284407891835
0,0.00022403051946562767,0,False,,0.5640439811509353,0.1602464705125921,True,0.0,0.00022403051946562767,2.24,APROVAR,APROVAR,100.0,36,56,421,15.0,6.666666666666667,0,0,1,0,0.0,20,4,0,1,0,1,0.0,0.0356665401429214
0,0.00025419810689703633,0,False,,0.34962793723324925,0.16811662455853782,True,0.0,0.00025419810689703633,2.54,APROVAR,APROVAR,100.0,46,10,65,50.0,2.0,0,0,1,0,0.0,9,5,0,1,0,1,0.0,0.0356665401429214
0,0.00023322370135995133,0,False,,0.8154759071509036,0.14126258981390327,True,0.0,0.00023322370135995133,2.33,APROVAR,APROVAR,100.0,64,119,76,50.0,2.0,0,0,1,0,0.0,16,3,0,2,0,1,1826.0,0.0547645125958378
0,0.0003173726500877484,0,False,,0.5639646500706047,0.16025443748196389,True,0.0,0.0003173726500877484,3.17,APROVAR,APROVAR,114.41,57,179,54,57.41,1.9928583870405847,0,0,1,1,0.0,12,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022349119379871805,0,False,,0.3931331016865788,0.166859609204902,True,0.0,0.00022349119379871805,2.23,APROVAR,APROVAR,2.0,39,59,42,26.65,0.075046904315197,0,0,1,1,0.0,9,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002375567571344742,0,False,,0.4455550795690736,0.16517319458180324,True,0.0,0.0002375567571344742,2.38,APROVAR,APROVAR,30.0,34,59,164,30.0,1.0,0,0,1,0,0.0,16,4,0,2,0,0,0.0,0.0356665401429214
0,0.00023262045535326609,0,False,,0.9024703698414965,0.12581167397343218,True,0.0,0.00023262045535326609,2.33,APROVAR,APROVAR,42.0,65,330,49,136.72,0.3071971913399648,0,0,1,0,26.0,18,7,0,2,1,0,0.0,0.0356665401429214
0,0.00023263901735054164,0,False,,0.27278785282497975,0.17038152363753128,True,0.0,0.00023263901735054164,2.33,APROVAR,APROVAR,58.0,41,54,269,15.0,3.866666666666666,0,0,1,0,0.0,20,5,0,1,1,0,0.0,0.0356665401429214
0,0.013924416672163757,0,False,,0.9908769257619751,0.030230520975042974,True,0.05,0.06392441667216375,56.96,APROVAR,APROVAR,1000.0,10,8,833,1500.0,0.6666666666666666,0,0,1,0,0.0,10,5,0,5,0,1,0.0,0.0356665401429214
0,0.00022349119379871805,0,False,,0.4416678566328716,0.16530975803448295,True,0.0,0.00022349119379871805,2.23,APROVAR,APROVAR,14.5,23,30,62,18.0,0.8055555555555556,0,0,1,1,0.0,20,7,0,1,0,0,0.0,0.0356665401429214
0,0.00022427746711591642,0,False,,0.27194694337347486,0.17040678730818848,True,0.0,0.00022427746711591642,2.24,APROVAR,APROVAR,16.0,56,66,35,12.4,1.2903225806451613,0,0,1,1,0.0,16,5,0,1,0,0,0.0,0.0356665401429214
0,0.00025715142092000356,0,False,,0.27697653386643817,0.17025218182263574,True,0.0,0.00025715142092000356,2.57,APROVAR,APROVAR,100.0,46,55,290,30.0,3.333333333333333,0,0,1,1,0.0,16,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002237750400003414,0,False,,0.14412870674472844,0.17445327239034153,True,0.0,0.0002237750400003414,2.24,APROVAR,APROVAR,12.0,45,7,48,29.99,0.4001333777925975,0,0,1,0,0.0,15,5,0,1,0,0,0.0,0.0356665401429214
0,0.0025228163335966666,0,False,,0.9932568581718946,0.016411452733427756,True,0.05,0.05252281633359667,51.26,APROVAR,APROVAR,1600.0,74,239,14,59.8,26.755852842809364,0,0,1,1,0.0,13,6,0,1,0,0,1638.37,0.9765803817208568
0,0.00022749483163141013,0,False,,0.9848477636568455,0.05511825747116428,True,0.0,0.00022749483163141013,2.27,APROVAR,APROVAR,260.0,58,185,85,21.0,12.38095238095238,0,0,1,0,0.0,13,2,0,4,0,0,0.01,26000.0
0,0.00023976779895565795,0,False,,0.8833991781300078,0.13046660418865957,True,0.0,0.00023976779895565795,2.4,APROVAR,APROVAR,78.54,25,31,153,18.55,4.233962264150944,0,0,1,1,0.0,22,6,0,2,0,0,0.0,0.0356665401429214
0,0.0002225323172398254,0,False,,0.3400923413775049,0.16840288897729405,True,0.0,0.0002225323172398254,2.23,APROVAR,APROVAR,4.77,40,127,61,50.0,0.0953999999999999,0,0,1,1,0.0,8,4,0,1,0,0,2783.17,0.0017138730296747
0,0.0011787788369137819,0,False,,0.9253177209767243,0.11803708967835524,True,0.0,0.0011787788369137819,10.4,APROVAR,APROVAR,297.49,34,9,26,150.0,1.9832666666666667,0,0,1,1,0.0,21,7,0,1,0,0,0.0,0.0356665401429214
0,0.0004388228283241625,0,False,,0.8151427166135149,0.14130264913326662,True,0.0,0.0004388228283241625,4.39,APROVAR,APROVAR,192.16,29,84,45,188.41,1.019903402154875,0,0,1,1,0.0,14,5,0,1,0,0,0.01,19216.0
0,0.00029340398324589445,0,False,,0.6046297618480968,0.15815063729799866,True,0.0,0.00029340398324589445,2.93,APROVAR,APROVAR,78.84,55,434,60,33.5,2.353432835820896,0,0,1,1,0.0,10,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002562391913848219,0,False,,0.866882447205166,0.1337060768395481,True,0.0,0.0002562391913848219,2.56,APROVAR,APROVAR,200.0,44,221,313,52.0,3.8461538461538463,0,0,1,0,26.0,18,5,0,2,0,1,0.0,0.0356665401429214
0,0.00023013664821155565,0,False,,0.5171593126755201,0.16239918485394433,True,0.0,0.00023013664821155565,2.3,APROVAR,APROVAR,100.0,34,55,338,55.0,1.818181818181818,0,0,1,1,0.0,15,6,0,2,0,0,0.0,0.0356665401429214
0,0.00022857936082066498,0,False,,0.5886366160534374,0.1589990561549916,True,0.0,0.00022857936082066498,2.29,APROVAR,APROVAR,28.0,60,462,121,28.0,1.0,0,0,1,0,0.0,14,3,0,1,0,1,1887.26,0.014836323559022
0,0.00022349119379871805,0,False,,0.27481872848144445,0.17032006176215736,True,0.0,0.00022349119379871805,2.23,APROVAR,APROVAR,11.0,39,34,33,21.0,0.5238095238095238,0,0,1,1,0.0,20,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002392135960972555,0,False,,0.7968013708410682,0.143438771953101,True,0.0,0.0002392135960972555,2.39,APROVAR,APROVAR,60.0,50,301,20,20.0,3.0,0,0,1,0,0.0,15,2,0,1,0,1,4166.07,0.0144020623753321
0,0.00022857936082066498,0,False,,0.350817903438209,0.16807832285127322,True,0.0,0.00022857936082066498,2.29,APROVAR,APROVAR,9.99,46,39,315,24.0,0.41625,0,0,1,0,0.0,21,4,0,1,0,1,0.0,0.0356665401429214
0,0.0002351036838060736,0,False,,0.42565884462214604,0.1658479062157724,True,0.0,0.0002351036838060736,2.35,APROVAR,APROVAR,35.0,37,69,46,200.0,0.175,0,0,1,0,20.0,15,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002841012332329634,0,False,,0.5170799815951893,0.16240215178374118,True,0.0,0.0002841012332329634,2.84,APROVAR,APROVAR,41.89,48,307,80,50.0,0.8378,0,0,1,1,20.0,14,7,0,1,0,0,10003.53,0.0041875218048029
0,0.00022890913303651593,0,False,,0.24559315848763227,0.17115512386916337,True,0.0,0.00022890913303651593,2.29,APROVAR,APROVAR,8.0,23,58,165,14.0,0.5714285714285714,0,0,1,1,0.0,9,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022329966216153886,0,False,,0.6069303631776858,0.15803154448273116,True,0.0,0.00022329966216153886,2.23,APROVAR,APROVAR,10.0,51,233,169,10.0,1.0,0,0,1,1,0.0,23,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002354686902174312,0,False,,0.6875942056578926,0.15300608401370902,True,0.0,0.0002354686902174312,2.35,APROVAR,APROVAR,30.0,54,52,40,30.0,1.0,0,0,1,0,0.0,19,4,0,2,0,1,0.0,0.0356665401429214
0,0.0002310387201884071,0,False,,0.17946276992400081,0.1732178334175295,True,0.0,0.0002310387201884071,2.31,APROVAR,APROVAR,84.79,35,49,60,45.0,1.8842222222222225,0,0,1,1,0.0,12,6,0,1,0,0,0.0,0.0356665401429214
0,0.00020245595925343465,0,False,,0.9007885509384866,0.1264475257097678,True,0.0,0.00020245595925343465,2.02,APROVAR,APROVAR,50.0,43,170,47,50.0,1.0,0,0,1,1,26.0,0,7,0,1,0,0,1.0,50.0
0,0.0002731157293968119,0,False,,0.6984308312310598,0.15221634291697728,True,0.0,0.0002731157293968119,2.73,APROVAR,APROVAR,50.0,64,476,155,89.0,0.5617977528089888,0,0,1,0,26.0,13,6,0,1,0,1,0.0,0.0356665401429214
0,0.00022336056502591899,0,False,,0.6035667253716661,0.1581924125624694,True,0.0,0.00022336056502591899,2.23,APROVAR,APROVAR,2.0,28,10,20,32.6,0.0613496932515337,0,0,1,0,0.0,7,5,0,1,0,1,0.0,0.0356665401429214
0,0.0002364429939603922,0,False,,0.8071937423643836,0.142260583901343,True,0.0,0.0002364429939603922,2.36,APROVAR,APROVAR,210.0,59,39,56,50.0,4.2,0,0,1,0,26.0,17,7,0,1,0,0,0.0,0.0356665401429214
0,0.00023737925124477145,0,False,,0.4051596934647056,0.1664863295772528,True,0.0,0.00023737925124477145,2.37,APROVAR,APROVAR,150.0,29,54,296,15.0,10.0,0,0,1,0,0.0,10,4,0,1,0,1,0.0,0.0356665401429214
0,0.00022971446304309194,0,False,,0.15802751201865867,0.1739862948925487,True,0.0,0.00022971446304309194,2.3,APROVAR,APROVAR,10.5,51,53,163,22.08,0.4755434782608696,0,0,1,1,0.0,19,6,0,1,0,0,0.0,0.0356665401429214
0,0.00024025580161517158,0,False,,0.5921430498040522,0.15881878526887244,True,0.0,0.00024025580161517158,2.4,APROVAR,APROVAR,53.66,31,309,149,300.0,0.1788666666666666,0,0,1,0,0.0,15,2,0,1,0,0,0.0,0.0356665401429214
0,0.0002300978419176768,0,False,,0.4321639932092595,0.16561671769912628,True,0.0,0.0002300978419176768,2.3,APROVAR,APROVAR,200.0,32,56,112,15.0,13.333333333333334,0,0,1,0,0.0,13,4,0,1,0,1,0.0,0.0356665401429214
0,0.00022246725007480972,0,False,,0.1982959683944976,0.17257751398215587,True,0.0,0.00022246725007480972,2.22,APROVAR,APROVAR,22.0,49,57,218,59.0,0.3728813559322034,0,0,1,0,0.0,20,4,0,1,0,1,0.0,0.0356665401429214
0,0.0002236218190420284,0,False,,0.17866945912069432,0.17323867899937356,True,0.0,0.0002236218190420284,2.24,APROVAR,APROVAR,13.0,28,55,151,25.0,0.52,0,0,1,1,0.0,20,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022342584632638782,0,False,,0.19193361575197931,0.17278267771914674,True,0.0,0.00022342584632638782,2.23,APROVAR,APROVAR,7.98,22,53,98,12.64,0.6313291139240507,0,0,1,1,0.0,14,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002247639964271586,0,False,,0.7571516968918083,0.14741503209106838,True,0.0,0.0002247639964271586,2.25,APROVAR,APROVAR,88.0,50,10,31,77.02,1.1425603739288497,0,0,1,0,26.0,10,8,0,1,0,0,0.0,0.0356665401429214
0,0.00022310397170757746,0,False,,0.8450664001142367,0.13720428408506014,True,0.0,0.00022310397170757746,2.23,APROVAR,APROVAR,17.0,51,191,213,28.82,0.5898681471200555,0,0,1,1,0.0,8,4,0,2,0,0,2500.0,0.0068
0,0.00022394566089230513,0,False,,0.5899535119869262,0.1589289343167305,True,0.0,0.00022394566089230513,2.24,APROVAR,APROVAR,25.0,58,65,385,50.0,0.5,0,0,1,1,0.0,20,5,0,1,0,0,0.0,0.0356665401429214
0,0.00022316055056374742,0,False,,0.5110666857061259,0.16265877934621908,True,0.0,0.00022316055056374742,2.23,APROVAR,APROVAR,12.0,37,239,144,70.0,0.1714285714285714,0,0,1,1,26.0,15,7,0,1,0,0,0.0,0.0356665401429214
0,0.00022333254940648843,0,False,,0.9859266663493423,0.051495453274867264,True,0.0,0.00022333254940648843,2.23,APROVAR,APROVAR,10.0,37,156,111,32.43,0.3083564600678384,0,0,0,0,0.0,13,0,0,1,0,1,0.0,0.0356665401429214
0,0.00023156221191470856,0,False,,0.937820299236835,0.11191601025928805,True,0.0,0.00023156221191470856,2.32,APROVAR,APROVAR,625.0,32,132,49,40.98,15.251342118106397,0,0,1,0,0.0,13,2,0,1,0,0,0.01,62500.0
0,0.0002461868244015661,0,False,,0.9458010059180986,0.10688477364368643,True,0.0,0.0002461868244015661,2.46,APROVAR,APROVAR,450.0,47,9,35,100.0,4.5,0,0,1,0,26.0,19,8,0,1,0,0,0.0,0.0356665401429214
0,0.00022394566089230513,0,False,,0.8378631380202135,0.13829898099300814,True,0.0,0.00022394566089230513,2.24,APROVAR,APROVAR,16.9,42,58,116,50.0,0.3379999999999999,0,0,1,1,0.0,18,6,0,2,0,0,0.0,0.0356665401429214
0,0.0032109525129500197,0,False,,0.9670776016627795,0.08728915666033632,True,0.0,0.0032109525129500197,14.91,APROVAR,APROVAR,143.84,75,91,8,190.12,0.7565747948664001,0,0,1,1,26.0,11,9,0,1,0,0,0.0,0.0356665401429214
0,0.00022349119379871805,0,False,,0.2792454027638948,0.17018263035236553,True,0.0,0.00022349119379871805,2.23,APROVAR,APROVAR,5.92,35,58,63,19.0,0.311578947368421,0,0,1,1,0.0,20,6,0,1,0,0,0.0,0.0356665401429214
0,0.00023170091789473602,0,False,,0.46250019832770084,0.16458048941389386,True,0.0,0.00023170091789473602,2.32,APROVAR,APROVAR,22.76,47,326,249,40.99,0.5552573798487436,0,0,1,1,26.0,14,7,0,1,0,0,0.01,2276.0
0,0.00033795764692899215,0,False,,0.9567804274358608,0.09819607542178777,True,0.0,0.00033795764692899215,3.38,APROVAR,APROVAR,50.0,2,27,19,150.0,0.3333333333333333,0,0,1,1,0.0,22,7,0,1,0,0,0.0,0.0356665401429214
0,0.0003705242832428416,0,False,,0.9377092357243721,0.11194747981960435,True,0.0,0.0003705242832428416,3.71,APROVAR,APROVAR,500.0,45,138,34,350.0,1.4285714285714286,0,0,1,0,0.0,9,2,0,1,0,0,0.01,50000.0
0,0.00022890725505257965,0,False,,0.8992177955479398,0.12680443778128098,True,0.0,0.00022890725505257965,2.29,APROVAR,APROVAR,200.0,25,19,272,11.0,18.181818181818183,0,0,1,0,0.0,20,5,0,2,0,0,0.0,0.0356665401429214
0,0.000223700277777747,0,False,,0.11315785298364194,0.17557468042964808,True,0.0,0.000223700277777747,2.24,APROVAR,APROVAR,29.07,45,50,64,8.99,3.233592880978865,0,0,1,1,0.0,17,6,0,1,0,0,0.0,0.0356665401429214
0,0.0002724136801498842,0,False,,0.9208593142621416,0.11964614840961085,True,0.0,0.0002724136801498842,2.72,APROVAR,APROVAR,42.0,12,131,17,650.0,0.0646153846153846,0,0,1,0,0.0,20,3,0,1,1,0,0.0,0.0356665401429214
0,0.00028212486050055387,0,False,,0.8939978104621829,0.12809064614460564,True,0.0,0.00028212486050055387,2.82,APROVAR,APROVAR,35.0,55,16,50,50.0,0.7,0,0,1,1,50.0,16,11,0,1,0,0,0.0,0.0356665401429214
0,0.0002225323172398254,0,False,,0.7681469846256367,0.14640183043884425,True,0.0,0.0002225323172398254,2.23,APROVAR,APROVAR,6.0,33,67,55,75.0,0.08,0,0,1,0,0.0,16,3,0,2,0,0,0.0,0.0356665401429214
0,0.0002236485685708396,0,False,,0.963618766560363,0.09169223183487579,True,0.0,0.0002236485685708396,2.24,APROVAR,APROVAR,50.0,30,45,236,40.0,1.25,0,0,1,0,0.0,9,4,0,2,0,1,0.0,0.0356665401429214
0,0.00022864690903957456,0,False,,0.5565551271677218,0.16060238619877593,True,0.0,0.00022864690903957456,2.29,APROVAR,APROVAR,10.0,41,55,368,12.0,0.8333333333333334,0,0,1,0,0.0,10,4,0,2,0,0,0.0,0.0356665401429214
0,0.00022142004820294313,0,False,,0.749694575340727,0.14806644766061589,True,0.0,0.00022142004820294313,2.21,APROVAR,APROVAR,11.0,35,3,159,63.0,0.1746031746031746,0,0,1,1,0.0,1,7,0,1,0,0,0.0,0.0356665401429214
0,0.00028006364076676933,0,False,,0.8394180271946944,0.1381101373650795,True,0.0,0.00028006364076676933,2.8,APROVAR,APROVAR,160.0,34,13,287,200.0,0.8,0,0,1,0,0.0,15,5,0,3,0,1,0.0,0.0356665401429214
0,0.000233944126282223,0,False,,0.5041966141494915,0.1629533957444667,True,0.0,0.000233944126282223,2.34,APROVAR,APROVAR,64.89,34,144,58,54.97,1.18046207022012,0,0,1,1,26.0,11,7,0,1,0,0,1617.21,0.0401246591351772
0,0.00023885927316479063,0,False,,0.8989004712266172,0.12690619152132765,True,0.0,0.00023885927316479063,2.39,APROVAR,APROVAR,40.0,41,191,78,59.75,0.6694560669456067,0,0,1,0,0.0,9,2,0,2,0,0,0.0,0.0356665401429214
0,0.00022403051946562767,0,False,,0.8280895489234772,0.13967085952405994,True,0.0,0.00022403051946562767,2.24,APROVAR,APROVAR,50.0,32,53,509,15.0,3.333333333333333,0,0,1,0,0.0,22,4,0,2,0,1,0.0,0.0356665401429214
0,0.00036024417244224035,0,False,,0.847525663604487,0.13680467861404555,True,0.0,0.00036024417244224035,3.6,APROVAR,APROVAR,190.92,57,386,53,81.15,2.35268022181146,0,0,1,0,26.0,18,5,0,1,0,1,2606.85,0.0732378157546464
0,0.00022348508444819474,0,False,,0.9874180906595587,0.04661490051174233,True,0.0,0.00022348508444819474,2.23,APROVAR,APROVAR,25.0,37,58,457,30.0,0.8333333333333334,0,0,0,0,0.0,14,2,0,2,0,1,0.0,0.0356665401429214
0,0.0002346087551861157,0,False,,0.15077665127643708,0.1742310168249902,True,0.0,0.0002346087551861157,2.35,APROVAR,APROVAR,50.0,43,44,138,30.0,1.6666666666666667,0,0,1,0,0.0,8,4,0,1,0,0,0.0,0.0356665401429214
0,0.00022884268306199118,0,False,,0.6943373474859981,0.15251996325834816,True,0.0,0.00022884268306199118,2.29,APROVAR,APROVAR,300.0,38,53,263,30.0,10.0,0,0,1,0,0.0,10,4,0,1,0,1,0.0,0.0356665401429214
0,0.00022383803082646784,0,False,,0.07582464658003712,0.1769890034194459,True,0.0,0.00022383803082646784,2.24,APROVAR,APROVAR,15.0,43,10,88,28.4,0.5281690140845071,0,0,1,0,0.0,16,5,0,1,0,0,0.0,0.0356665401429214
0,0.00026867554487821586,0,False,,0.992225554127596,0.023997896369617133,True,0.05,0.05026867554487822,50.13,APROVAR,APROVAR,250.0,4,53,1255,150.0,1.6666666666666667,0,0,1,0,26.0,10,7,0,5,0,0,0.0,0.0356665401429214
0,0.00031298555677804603,0,False,,0.9304742411982166,0.11556509021516403,True,0.0,0.00031298555677804603,3.13,APROVAR,APROVAR,550.0,64,499,125,310.0,1.7741935483870968,0,0,1,0,26.0,11,6,0,1,0,0,6662.01,0.0825576665300712
0,0.00022981395001830766,0,False,,0.7892649182096562,0.144320457957408,True,0.0,0.00022981395001830766,2.3,APROVAR,APROVAR,50.0,2,28,193,36.0,1.3888888888888888,0,0,1,0,0.0,13,5,0,1,0,1,0.0,0.0356665401429214
0,0.00022440855181397353,0,False,,0.09573674774303076,0.17625762347064294,True,0.0,0.00022440855181397353,2.24,APROVAR,APROVAR,10.0,41,41,233,20.0,0.5,0,0,1,1,0.0,18,6,0,1,0,0,0.0,0.0356665401429214
0,0.00022246725007480972,0,False,,0.4599774699731861,0.16467538054564956,True,0.0,0.00022246725007480972,2.22,APROVAR,APROVAR,10.0,55,415,164,129.9,0.0769822940723633,0,0,1,1,0.0,17,4,0,1,0,0,19790.21,0.0005053003480003
0,0.00023235452608765629,0,False,,0.5476065813064243,0.16103633490279073,True,0.0,0.00023235452608765629,2.32,APROVAR,APROVAR,100.0,40,216,91,30.0,3.333333333333333,0,0,1,0,0.0,18,2,0,1,0,0,0.01,10000.0
0,0.00022006668868952204,0,False,,0.936852460056801,0.11247253094713305,True,0.0,0.00022006668868952204,2.2,APROVAR,APROVAR,120.0,53,582,44,61.0,1.9672131147540983,0,0,1,0,0.0,11,2,0,1,0,1,0.01,12000.0
0,0.00022310397170757746,0,False,,0.3193710631951386,0.1690037989120512,True,0.0,0.00022310397170757746,2.23,APROVAR,APROVAR,14.0,55,53,114,14.05,0.99644128113879,0,0,1,0,0.0,20,4,0,1,0,0,0.0,0.0356665401429214
0,0.0002978237438261022,0,False,,0.5012930966093896,0.16306584732451418,True,0.0,0.0002978237438261022,2.98,APROVAR,APROVAR,78.49,49,296,140,56.0,1.4016071428571428,0,0,1,0,26.0,16,5,0,1,0,0,3837.02,0.0204559788585933
0,0.00023592911013153707,0,False,,0.5928252970948958,0.15877069592668253,True,0.0,0.00023592911013153707,2.36,APROVAR,APROVAR,34.0,59,369,141,102.99,0.3301291387513351,0,0,1,0,0.0,17,2,0,1,0,0,1493.33,0.0227679079640802
0,0.00022179999718765622,0,False,,0.22233328573468514,0.1718335642499113,True,0.0,0.00022179999718765622,2.22,APROVAR,APROVAR,30.0,23,26,70,30.0,1.0,0,0,1,0,0.0,11,6,0,1,1,0,0.0,0.0356665401429214
0,0.00023781245237037394,0,False,,0.6785980611483967,0.15362079125351613,True,0.0,0.00023781245237037394,2.38,APROVAR,APROVAR,170.0,52,121,81,35.54,4.783342712436691,0,0,1,0,26.0,9,5,0,1,0,0,2500.0,0.068
0,0.0003832813264677513,0,False,,0.9270630047439986,0.11738443032396101,True,0.0,0.0003832813264677513,3.83,APROVAR,APROVAR,210.0,72,9,25,210.0,1.0,0,0,1,0,0.0,14,7,0,1,0,1,0.0,0.0356665401429214
