transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_conditional,if_active,if_weight,ensemble_boost_cond
E0000020820260304160724751878525,0,0.5502410085279941,0,4.67421062928665e-06,4.67421062928665e-06,0,0.0,4.67421062928665e-06
E0000020820260304160803819779525,0,0.4364108268446422,0,3.7940470748137982e-06,3.7940470748137982e-06,0,0.0,3.7940470748137982e-06
E0000020820260304160938747171525,0,0.12791991101223582,0,4.856669676899036e-06,4.856669676899036e-06,0,0.0,4.856669676899036e-06
E0000020820260304161005269416525,0,0.19280682239525399,0,4.133438130725768e-06,4.133438130725768e-06,0,0.0,4.133438130725768e-06
E0000020820260304161100620320525,0,0.05747126436781609,0,9.287888528915972e-07,9.287888528915972e-07,0,0.0,9.287888528915972e-07
E0000020820260304161214568390542,0,0.1468298109010011,0,2.343599047309896e-06,2.343599047309896e-06,0,0.0,2.343599047309896e-06
E0000020820260304161353541533525,0,0.43455691509084166,0,4.816393049242913e-06,4.816393049242913e-06,0,0.0,4.816393049242913e-06
E0000020820260304161351119753525,0,0.3889506859473489,0,2.26947701085618e-06,2.26947701085618e-06,0,0.0,2.26947701085618e-06
E0000020820260304161534472809525,0,0.5672969966629589,0,2.560866466813324e-06,2.560866466813324e-06,0,0.0,2.560866466813324e-06
E0000020820260304161559615175525,0,0.2328513162773452,0,1.5081480212243056e-05,1.5081480212243056e-05,0,0.0,1.5081480212243056e-05
E0000020820260304161647186440525,0,0.4760845383759733,0,0.0015393676641828,0.0015393676641828,0,0.0,0.0015393676641828
E0000020820260304161817493932525,0,0.20281794586577678,0,2.655620934426353e-05,2.655620934426353e-05,0,0.0,2.655620934426353e-05
E0000020820260304161933739308525,0,0.10048201705598814,0,2.994225918621304e-06,2.994225918621304e-06,0,0.0,2.994225918621304e-06
E0000020820260304161942220528525,0,0.053763440860215055,0,4.087434501682703e-06,4.087434501682703e-06,0,0.0,4.087434501682703e-06
E0000020820260304162027635620525,0,0.3611420096403411,0,2.772743088229055e-06,2.772743088229055e-06,0,0.0,2.772743088229055e-06
E0000020820260304162126959228525,0,0.25991842788283276,0,3.181149517734207e-06,3.181149517734207e-06,0,0.0,3.181149517734207e-06
E0000020820260304162050128667525,0,0.5346681497960697,0,7.014470095696276e-07,7.014470095696276e-07,0,0.0,7.014470095696276e-07
E0000020820260304162321870869525,0,0.25139043381535037,0,9.093144182477752e-07,9.093144182477752e-07,0,0.0,9.093144182477752e-07
E0000020820260304162335442614525,0,0.4175009269558769,0,2.4286233703635824e-05,2.4286233703635824e-05,0,0.0,2.4286233703635824e-05
E0000020820260304162442593688525,0,0.9325176121616611,0,1.047858840628031e-05,1.047858840628031e-05,0,0.0,1.047858840628031e-05
E0000020820260304162538007200525,0,0.5346681497960697,0,2.285086305465736e-06,2.285086305465736e-06,0,0.0,2.285086305465736e-06
E0000020820260304162853569563525,0,0.033741193919169445,0,6.17587774511662e-06,6.17587774511662e-06,0,0.0,6.17587774511662e-06
E0000020820260304163113156937525,0,0.3007044864664442,0,3.055924749537795e-06,3.055924749537795e-06,0,0.0,3.055924749537795e-06
E0000020820260304163206276886525,0,0.6332962550982574,0,1.5735119672195318e-05,1.5735119672195318e-05,0,0.0,1.5735119672195318e-05
E0000020820260304163139863453525,0,0.4267704857248795,0,5.541846564804562e-06,5.541846564804562e-06,0,0.0,5.541846564804562e-06
E0000020820260304163245912345525,0,0.43010752688172044,0,2.926320228721275e-06,2.926320228721275e-06,0,0.0,2.926320228721275e-06
E0000020820260304163257927308525,0,0.5350389321468298,0,5.777349127281034e-06,5.777349127281034e-06,0,0.0,5.777349127281034e-06
E0000020820260304163514560126525,0,0.3685576566555432,0,2.109279732168342e-06,2.109279732168342e-06,0,0.0,2.109279732168342e-06
E0000020820260304163707393824525,0,0.12013348164627363,0,6.6628702356702215e-06,6.6628702356702215e-06,0,0.0,6.6628702356702215e-06
E0000020820260304163814386405525,0,0.21542454579162032,0,2.086008329871951e-06,2.086008329871951e-06,0,0.0,2.086008329871951e-06
E0000020820260304164249081893525,0,0.021876158694846125,0,7.98289903882795e-07,7.98289903882795e-07,0,0.0,7.98289903882795e-07
E0000020820260304164314754829525,0,0.9258435298479792,0,7.870065219386587e-06,7.870065219386587e-06,0,0.0,7.870065219386587e-06
E0000020820260304164337879889525,0,0.7196885428253615,0,3.0901336682228425e-06,3.0901336682228425e-06,0,0.0,3.0901336682228425e-06
E0000020820260304164552905269525,0,0.41008527994067484,0,4.8589357345123656e-06,4.8589357345123656e-06,0,0.0,4.8589357345123656e-06
E0000020820260304164657217672525,0,0.25064886911383016,0,7.645396621689077e-07,7.645396621689077e-07,0,0.0,7.645396621689077e-07
E0000020820260304164810992302525,0,0.30700778642936594,0,9.798431389136264e-06,9.798431389136264e-06,0,0.0,9.798431389136264e-06
E0000020820260304165102875289525,0,0.5354097144975899,0,2.1121659384045325e-06,2.1121659384045325e-06,0,0.0,2.1121659384045325e-06
E0000020820260304165158314963525,0,0.1160548757879125,0,3.67927682662513e-06,3.67927682662513e-06,0,0.0,3.67927682662513e-06
E0000020820260304165229479118525,0,0.3396366332962551,0,2.14905002611076e-06,2.14905002611076e-06,0,0.0,2.14905002611076e-06
E0000020820260304165636639771525,0,0.5984427141268076,0,1.1861025542385928e-06,1.1861025542385928e-06,0,0.0,1.1861025542385928e-06
E0000020820260304165854644962525,0,0.27882832777159805,0,2.5376509272573467e-06,2.5376509272573467e-06,0,0.0,2.5376509272573467e-06
E0000020820260304170010089869525,0,0.1731553578049685,0,9.685315811433572e-07,9.685315811433572e-07,0,0.0,9.685315811433572e-07
E0000020820260304170132122308525,0,0.6789024842417501,0,3.3125113057613173e-06,3.3125113057613173e-06,0,0.0,3.3125113057613173e-06
E0000020820260304170259018695542,0,0.24768261030774935,0,1.7068433064907614e-06,1.7068433064907614e-06,0,0.0,1.7068433064907614e-06
E0000020820260304170425479843525,0,0.24990730441230996,0,5.394510909395293e-06,5.394510909395293e-06,0,0.0,5.394510909395293e-06
E0000020820260304170435451551525,0,0.671116054875788,0,2.006037016396718e-06,2.006037016396718e-06,0,0.0,2.006037016396718e-06
E0000020820260304170536113124525,0,0.28624397478680014,0,8.27309004487562e-06,8.27309004487562e-06,0,0.0,8.27309004487562e-06
E0000020820260304170544431625525,0,0.3700407860585836,0,1.5753023288015112e-06,1.5753023288015112e-06,0,0.0,1.5753023288015112e-06
E0000020820260304170618418690525,0,0.6544308490915832,0,3.3982121032357724e-06,3.3982121032357724e-06,0,0.0,3.3982121032357724e-06
E0000020820260304170630698886525,0,0.46125324434556914,0,4.395559647716566e-06,4.395559647716566e-06,0,0.0,4.395559647716566e-06
E0000020820260304170556830610525,0,0.46125324434556914,0,3.325176712557277e-06,3.325176712557277e-06,0,0.0,3.325176712557277e-06
E0000020820260304170711619835525,0,0.1657397107897664,0,3.970994288796419e-06,3.970994288796419e-06,0,0.0,3.970994288796419e-06
E0000020820260304170729478553525,0,0.3518724508713385,0,9.463255491323236e-07,9.463255491323236e-07,0,0.0,9.463255491323236e-07
E0000020820260304171348688410525,0,0.033741193919169445,0,6.222748382948449e-06,6.222748382948449e-06,0,0.0,6.222748382948449e-06
E0000020820260304171342149374525,0,0.5706340378197998,0,1.37358318103317e-06,1.37358318103317e-06,0,0.0,1.37358318103317e-06
E0000020820260304171451765450525,0,0.6588802373007044,0,1.3368124483080788e-05,1.3368124483080788e-05,0,0.0,1.3368124483080788e-05
E0000020820260304171543983758525,0,0.22135706340378197,0,1.8890296314836944e-06,1.8890296314836944e-06,0,0.0,1.8890296314836944e-06
E0000020820260304171615732844525,0,0.646273637374861,0,1.467874337989878e-06,1.467874337989878e-06,0,0.0,1.467874337989878e-06
E0000020820260304171653074924525,0,0.371523915461624,0,8.026570149878528e-06,8.026570149878528e-06,0,0.0,8.026570149878528e-06
E0000020820260304171918909741525,0,0.6473859844271412,0,1.128708079273724e-05,1.128708079273724e-05,0,0.0,1.128708079273724e-05
E0000020820260304171945658640525,0,0.60734149054505,0,4.231677930160514e-06,4.231677930160514e-06,0,0.0,4.231677930160514e-06
E0000020820260304172010075657525,0,0.653689284390063,0,9.214297581064542e-06,9.214297581064542e-06,0,0.0,9.214297581064542e-06
E0000020820260304172011923902525,0,0.8435298479792361,0,1.2893022933781171e-05,1.2893022933781171e-05,0,0.0,1.2893022933781171e-05
E0000020820260304172018844943525,0,0.26473859844271413,0,3.489444852054198e-06,3.489444852054198e-06,0,0.0,3.489444852054198e-06
E0000020820260304172153253621542,0,0.5164998146088247,0,2.0276565949755625e-06,2.0276565949755625e-06,0,0.0,2.0276565949755625e-06
E0000020820260304172248637268525,0,0.0385613644790508,0,3.4069740475786964e-06,3.4069740475786964e-06,0,0.0,3.4069740475786964e-06
E0000020820260304172333469547525,0,0.27623285131627734,0,1.2571771479522044e-06,1.2571771479522044e-06,0,0.0,1.2571771479522044e-06
E0000020820260304172432990675525,0,0.3529847979236188,0,4.390818952925972e-06,4.390818952925972e-06,0,0.0,4.390818952925972e-06
E0000020820260304172625454254525,0,0.8316648127549129,0,1.231407210243804e-05,1.231407210243804e-05,0,0.0,1.231407210243804e-05
E0000020820260304172748852401525,0,0.21876158694846126,0,2.0930270798146786e-06,2.0930270798146786e-06,0,0.0,2.0930270798146786e-06
E0000020820260304172848952820525,0,0.12421208750463478,0,7.161398478980903e-07,7.161398478980903e-07,0,0.0,7.161398478980903e-07
E0000020820260304173105753100525,0,0.653689284390063,0,1.448034070067247e-06,1.448034070067247e-06,0,0.0,1.448034070067247e-06
E0000020820260304173211500410525,0,0.6803856136447906,0,1.1483113298486586e-06,1.1483113298486586e-06,0,0.0,1.1483113298486586e-06
E0000020820260304173604627876525,0,0.7341490545050056,0,2.582603070695371e-06,2.582603070695371e-06,0,0.0,2.582603070695371e-06
E0000020820260304173730339674525,0,0.9132369299221357,0,1.0747332760400829e-05,1.0747332760400829e-05,0,0.0,1.0747332760400829e-05
E0000020820260304173822203100525,0,0.8442714126807565,0,3.706515809188464e-06,3.706515809188464e-06,0,0.0,3.706515809188464e-06
E0000020820260304173836299703525,0,0.041156840934371525,0,1.1001684691098914e-05,1.1001684691098914e-05,0,0.0,1.1001684691098914e-05
E0000020820260304173828248326525,0,0.3096032628846867,0,3.2318129327579365e-06,3.2318129327579365e-06,0,0.0,3.2318129327579365e-06
E0000020820260304173859052776525,0,0.6088246199480905,0,3.890818048835452e-06,3.890818048835452e-06,0,0.0,3.890818048835452e-06
E0000020820260304173945113874525,0,0.01557285873192436,0,9.50698220621386e-07,9.50698220621386e-07,0,0.0,9.50698220621386e-07
E0000020820260304174156341606525,0,0.4467927326659251,0,3.064096819905896e-06,3.064096819905896e-06,0,0.0,3.064096819905896e-06
E0000020820260304174354832943525,0,0.2944011865035224,0,1.382915926787159e-06,1.382915926787159e-06,0,0.0,1.382915926787159e-06
E0000020820260304174600131968542,0,0.1067853170189099,0,7.630678857229416e-06,7.630678857229416e-06,0,0.0,7.630678857229416e-06
E0000020820260304174911495929525,0,0.5676677790137189,0,5.081210080055752e-06,5.081210080055752e-06,0,0.0,5.081210080055752e-06
E0000020820260304174933144796525,0,0.5354097144975899,0,2.9874716523414414e-06,2.9874716523414414e-06,0,0.0,2.9874716523414414e-06
E0000020820260304174939671101525,0,0.5517241379310345,0,2.4429100570651545e-06,2.4429100570651545e-06,0,0.0,2.4429100570651545e-06
E0000020820260304175138495648525,0,0.5198368557656655,0,4.909092192052919e-06,4.909092192052919e-06,0,0.0,4.909092192052919e-06
E0000020820260304175750065559525,0,0.12754912866147572,0,5.35463314957538e-06,5.35463314957538e-06,0,0.0,5.35463314957538e-06
E0000020820260304175800393294525,0,0.7634408602150538,0,5.634378289466115e-06,5.634378289466115e-06,0,0.0,5.634378289466115e-06
E0000020820260304175804545870525,0,0.5461624026696329,0,4.195947805039556e-06,4.195947805039556e-06,0,0.0,4.195947805039556e-06
E0000020820260304175745595587525,0,0.9124953652206155,0,8.474569436070781e-06,8.474569436070781e-06,0,0.0,8.474569436070781e-06
E0000020820260304175833552107525,0,0.44975899147200593,0,2.595011163582751e-06,2.595011163582751e-06,0,0.0,2.595011163582751e-06
E0000020820260304175935859204525,0,0.5239154616240267,0,1.6388511402969387e-06,1.6388511402969387e-06,0,0.0,1.6388511402969387e-06
E0000020820260304175958863251525,0,0.37189469781238416,0,2.1003512512669045e-05,2.1003512512669045e-05,0,0.0,2.1003512512669045e-05
E0000020820260304180118736725525,0,0.5787912495365221,0,1.5833837208524406e-05,1.5833837208524406e-05,0,0.0,1.5833837208524406e-05
E0000020820260304180203447985525,0,0.27623285131627734,0,7.38283822073825e-06,7.38283822073825e-06,0,0.0,7.38283822073825e-06
E0000020820260304180538748473525,0,0.23878383388950686,0,4.87919472525913e-06,4.87919472525913e-06,0,0.0,4.87919472525913e-06
E0000020820260304180641845739525,0,0.5724879495736003,0,4.299969256641084e-06,4.299969256641084e-06,0,0.0,4.299969256641084e-06
E0000020820260304180608508830525,0,0.5309603262884687,0,0.0001187604506826,0.0001187604506826,0,0.0,0.0001187604506826
E0000020820260304180826515267525,0,0.8987764182424917,0,2.9742369365140095e-05,2.9742369365140095e-05,0,0.0,2.9742369365140095e-05
E0000020820260304181256226625525,0,0.28883945124212085,0,1.6763909000087037e-06,1.6763909000087037e-06,0,0.0,1.6763909000087037e-06
E0000020820260304181421739120525,0,0.2447163515016685,0,1.6005565139662815e-06,1.6005565139662815e-06,0,0.0,1.6005565139662815e-06
E0000020820260304181415997677525,0,0.21727845754542083,0,2.2879353851174865e-06,2.2879353851174865e-06,0,0.0,2.2879353851174865e-06
E0000020820260304181523729588525,0,0.2621431219873934,0,1.254782478045698e-06,1.254782478045698e-06,0,0.0,1.254782478045698e-06
E0000020820260304181601421599525,0,0.19873934000741564,0,5.763119546982449e-07,5.763119546982449e-07,0,0.0,5.763119546982449e-07
E0000020820260304181638132211525,0,0.5020393029291805,0,7.921008215783638e-06,7.921008215783638e-06,0,0.0,7.921008215783638e-06
E0000020820260304181743727211525,0,0.053021876158694844,1,0.0003723658477396,0.0003723658477396,0,0.0,0.0003723658477396
E0000020820260304182023203467525,0,0.2825361512791991,0,5.161929286534019e-06,5.161929286534019e-06,0,0.0,5.161929286534019e-06
E0000020820260304182143135179525,0,0.22988505747126436,0,4.906063907500459e-06,4.906063907500459e-06,0,0.0,4.906063907500459e-06
E0000020820260304182221016606525,0,0.10122358175750834,0,3.792391678467858e-06,3.792391678467858e-06,0,0.0,3.792391678467858e-06
E0000020820260304182250786735525,0,0.007415647015202077,0,1.6127648537713583e-06,1.6127648537713583e-06,0,0.0,1.6127648537713583e-06
E0000020820260304182304898959525,0,0.0782350760103819,0,1.3548672201172777e-06,1.3548672201172777e-06,0,0.0,1.3548672201172777e-06
E0000020820260304182326469848525,0,0.03781979977753059,0,2.875176994350073e-06,2.875176994350073e-06,0,0.0,2.875176994350073e-06
E0000020820260304182424728211525,0,0.7152391546162402,0,1.862314655819365e-05,1.862314655819365e-05,0,0.0,1.862314655819365e-05
E0000020820260304182459934586525,0,0.1668520578420467,0,5.018147620457861e-06,5.018147620457861e-06,0,0.0,5.018147620457861e-06
E0000020820260304182807976929525,0,0.968112717834631,0,4.688028129915432e-05,4.688028129915432e-05,0,0.0,4.688028129915432e-05
E0000020820260304182921402325525,0,0.23915461624026696,0,4.673439456560047e-06,4.673439456560047e-06,0,0.0,4.673439456560047e-06
E0000020820260304182943582488525,0,0.42825361512791993,0,2.555456004599213e-06,2.555456004599213e-06,0,0.0,2.555456004599213e-06
E0000020820260304183054452141525,0,0.5228031145717463,0,2.091714096843797e-06,2.091714096843797e-06,0,0.0,2.091714096843797e-06
E0000020820260304183128523115525,0,0.5365220615498703,0,1.3449982278342784e-06,1.3449982278342784e-06,0,0.0,1.3449982278342784e-06
E0000020820260304183417001479525,0,0.19280682239525399,0,2.8841280839561744e-06,2.8841280839561744e-06,0,0.0,2.8841280839561744e-06
E0000020820260304183601729634525,0,0.5902855024100853,0,4.651922116708534e-06,4.651922116708534e-06,0,0.0,4.651922116708534e-06
E0000020820260304183617075614525,0,0.5090841675936225,0,8.080846586236981e-07,8.080846586236981e-07,0,0.0,8.080846586236981e-07
E0000020820260304183750563201525,0,0.014460511679644048,0,2.729015402642032e-06,2.729015402642032e-06,0,0.0,2.729015402642032e-06
E0000020820260304184111985567525,0,0.3333333333333333,0,2.8499156418902514e-06,2.8499156418902514e-06,0,0.0,2.8499156418902514e-06
E0000020820260304184155201155525,0,0.3878383388950686,0,1.7698263356896003e-06,1.7698263356896003e-06,0,0.0,1.7698263356896003e-06
E0000020820260304184314489724525,0,0.45124212087504634,0,3.910012553303696e-06,3.910012553303696e-06,0,0.0,3.910012553303696e-06
E0000020820260304184312906399525,0,0.9154616240266963,0,8.142453194343248e-06,8.142453194343248e-06,0,0.0,8.142453194343248e-06
E0000020820260304184410283279525,0,0.3489061920652577,0,2.7156672590140565e-06,2.7156672590140565e-06,0,0.0,2.7156672590140565e-06
E0000020820260304184359794537525,0,0.4868372265480163,0,1.0526400060888643e-06,1.0526400060888643e-06,0,0.0,1.0526400060888643e-06
E0000020820260304184507287133525,0,0.15239154616240266,0,3.3586054199995097e-06,3.3586054199995097e-06,0,0.0,3.3586054199995097e-06
E0000020820260304184921531372525,0,0.8683722654801631,0,4.074992488620311e-06,4.074992488620311e-06,0,0.0,4.074992488620311e-06
E0000020820260304185004411343525,0,0.7730812013348165,0,7.838776900703358e-06,7.838776900703358e-06,0,0.0,7.838776900703358e-06
E0000020820260304185122855976525,0,0.6918798665183538,0,1.0368070661399192e-06,1.0368070661399192e-06,0,0.0,1.0368070661399192e-06
E0000020820260304185200206563525,0,0.5832406377456433,0,9.203006916035066e-06,9.203006916035066e-06,0,0.0,9.203006916035066e-06
E0000020820260304185204525198525,0,0.3589173155357805,0,9.462179048564424e-06,9.462179048564424e-06,0,0.0,9.462179048564424e-06
