split,is_fraud,score_raw,score_calibrated
train,0,9.07e-06,
train,0,1.67e-06,
train,0,1.78e-06,
train,0,1.67e-06,
train,0,9.8e-07,
train,0,7e-07,
train,0,1.796e-05,
train,0,2.87e-06,
train,0,4.79e-06,
train,0,1.22e-06,
train,0,1.35e-06,
train,0,1.43e-06,
train,0,9.5e-07,
train,0,5.6e-07,
train,0,1.2e-06,
train,0,6.09e-06,
train,0,9.6e-07,
train,0,7.4e-07,
train,0,6.95e-06,
train,0,7.5e-07,
train,0,6.4e-07,
train,0,1.26e-06,
train,0,3.9e-07,
train,0,7.4e-07,
train,0,1.18e-06,
train,0,5.9e-07,
train,0,5.9e-07,
train,0,1.68e-06,
train,0,6.6e-07,
train,0,7.8e-07,
train,0,1.858e-05,
train,0,2.43e-06,
train,0,1.42e-06,
train,0,6.7e-07,
train,0,1.08e-06,
train,0,7.3e-07,
train,0,1.82e-06,
train,0,2.98e-06,
train,0,4.1e-07,
train,0,3.72e-06,
train,0,2.7e-07,
train,0,1e-06,
train,0,8.7e-07,
train,0,1.15e-06,
train,0,1.01e-06,
train,0,2.44e-06,
train,0,1.94e-06,
train,0,1.42e-06,
train,0,2.56e-06,
train,0,8.7e-07,
train,0,7e-06,
train,0,6.31e-06,
train,0,5.9e-07,
train,0,2.6e-06,
train,0,5.244e-05,
train,0,1.19e-06,
train,0,1.57e-06,
train,0,8.92e-06,
train,0,1.01e-06,
train,0,2.33e-06,
train,0,1e-06,
train,0,3.98e-06,
train,0,2.09e-06,
train,1,0.99899836,
train,0,1.545e-05,
train,0,1.056e-05,
train,0,9.4e-07,
train,0,3.7e-07,
train,0,4.5e-07,
train,0,6.2e-07,
train,0,6.5e-07,
train,0,2.196e-05,
train,0,4.2e-07,
train,0,6.4e-07,
train,0,7.36e-06,
train,0,2.64e-06,
train,0,8.52e-06,
train,0,1.65e-06,
train,0,7.2e-07,
train,0,1.05e-06,
train,0,3.39e-06,
train,0,2.87e-06,
train,0,7.4e-07,
train,0,7.3e-07,
train,0,0.00993259,
train,0,6.21e-06,
train,0,8.1e-07,
train,0,2.53e-06,
train,0,5.33e-06,
train,0,3.71e-06,
train,0,2.96e-06,
train,0,2.67e-06,
train,0,7.93e-06,
train,0,1.68e-06,
train,0,0.00013799,
train,0,6.9e-07,
train,1,0.99714932,
train,0,1.18e-06,
train,0,2.65e-06,
train,0,2.85e-06,
train,0,2.16e-05,
train,0,2.99e-06,
train,0,4.25e-06,
train,0,6.61e-06,
train,0,5.84e-06,
train,0,9.29e-06,
train,0,3.27e-06,
train,0,5.4e-07,
train,0,0.00010837,
train,0,1.17e-06,
train,0,2.78e-06,
train,0,1.1e-06,
train,0,6.3e-07,
train,0,7e-07,
train,0,7.9e-07,
train,0,7.4e-07,
train,0,2.34e-06,
train,0,1.386e-05,
train,0,1.827e-05,
train,0,4.751e-05,
train,0,1.599e-05,
train,0,6.67e-06,
train,0,9.12e-06,
train,0,1.01e-06,
train,0,6.14e-06,
train,0,2.26e-06,
train,0,2.87e-06,
train,0,1.49e-06,
train,0,3.06e-06,
train,0,2.02e-06,
train,0,3.77e-06,
train,0,3.11e-06,
train,0,2.027e-05,
train,0,1e-06,
train,0,5.65e-06,
train,0,5.4e-06,
train,0,1.79e-05,
train,0,9.92e-06,
train,0,6.7e-07,
train,0,1.318e-05,
train,0,0.00020665,
train,0,5.98e-06,
train,0,1.96e-06,
train,0,6.59e-06,
train,0,1.45e-06,
train,0,4.35e-06,
train,0,0.0007572,
train,0,1.3e-05,
train,0,2.94e-06,
train,0,5.52e-06,
train,0,8.58e-06,
train,0,8.88e-06,
train,0,5.119e-05,
train,0,9.1e-07,
train,0,2.57e-06,
train,0,7.4e-07,
train,0,1.161e-05,
train,0,1.52e-06,
train,0,2.687e-05,
train,0,3.077e-05,
train,0,7.92e-06,
train,0,1.98e-06,
train,0,8.67e-06,
train,0,4.91e-06,
train,0,1.374e-05,
train,0,5.96e-06,
train,0,4.25e-06,
train,0,9.8e-07,
train,0,2.41e-06,
train,0,1.69e-06,
train,0,9.67e-06,
train,0,3.47e-06,
train,0,1.9e-06,
train,0,4.6e-07,
train,0,5.3e-07,
train,0,1.18e-06,
train,0,2.82e-06,
train,0,3.06e-06,
train,0,2.16e-06,
train,0,1e-06,
train,0,1.155e-05,
train,0,6.87e-06,
train,0,6.24e-06,
train,0,1.36e-06,
train,0,4.7e-06,
train,0,1.32e-06,
train,0,2.733e-05,
train,0,2.91e-06,
train,0,6.1e-07,
train,0,2.83e-06,
train,0,7.81e-06,
train,0,9.74e-06,
train,0,4.13e-06,
train,0,8.69e-06,
train,0,1.51e-06,
train,0,4.69e-06,
train,0,9.17e-06,
train,0,1.15e-06,
train,0,1.34e-06,
train,0,1.25e-06,
train,0,1.67e-06,
train,0,1.75e-06,
train,0,0.00236491,
train,0,7.6e-07,
train,0,2.94e-06,
train,0,1.59e-06,
train,0,1.037e-05,
train,0,1.607e-05,
train,0,3.11e-06,
train,0,9.2e-06,
train,0,2.19e-06,
train,0,6e-07,
train,0,1.016e-05,
train,0,5.12e-06,
train,0,1.07e-06,
train,0,1.657e-05,
train,0,2.14e-06,
train,0,1.88e-06,
train,0,6.4e-07,
train,0,3.2e-06,
train,0,2.25e-06,
train,0,3.49e-06,
train,0,8.528e-05,
train,0,4.19e-06,
train,0,5e-06,
train,0,2.488e-05,
train,0,2.6e-06,
train,1,0.99927027,
train,1,0.99978997,
train,0,5.498e-05,
train,0,1.97e-06,
train,0,4.33e-06,
train,0,1.44e-06,
train,0,1.25e-05,
train,0,1.37e-06,
train,0,6.8e-07,
train,0,3.93e-06,
train,0,1.3e-06,
train,0,2.22e-06,
train,0,2.4e-06,
train,0,5.8e-07,
train,0,1.16e-06,
train,0,5.53e-06,
train,0,1.117e-05,
train,0,0.00014217,
train,0,1.414e-05,
train,0,1e-06,
train,0,2.46e-06,
train,0,1.28e-06,
train,0,9.5e-07,
train,0,9.1e-06,
train,0,2.11e-06,
train,0,4.826e-05,
train,0,2.17e-06,
train,0,8.1e-07,
train,0,2.68e-06,
train,0,2.43e-06,
train,0,2.55e-06,
train,0,9.2e-07,
train,0,2.036e-05,
train,0,3.56e-06,
train,0,2.86e-06,
train,0,1.655e-05,
train,0,6.79e-06,
train,0,2.7e-06,
train,0,3.5e-05,
train,0,2.06e-06,
train,0,3.611e-05,
train,0,2.202e-05,
train,0,1.35e-06,
train,0,2.4e-06,
train,0,5.8e-07,
train,0,3.08e-06,
train,0,3.33e-06,
train,0,1.597e-05,
train,0,3.89e-06,
train,0,6.8e-07,
train,0,2.25e-06,
train,0,1.393e-05,
train,0,1.33e-06,
train,0,1.2e-06,
train,0,2.69e-06,
train,0,2.46e-06,
train,0,4.3e-07,
train,0,2.62e-06,
train,0,4.3e-06,
train,0,9.66e-06,
train,0,4.32e-06,
train,0,8.85e-06,
train,0,2.34e-06,
train,0,6.59e-06,
train,0,1.04e-06,
train,0,0.00012971,
train,0,9.31e-06,
train,0,2.07e-06,
train,0,3.97e-06,
train,0,1.71e-06,
train,0,2.16e-06,
train,0,9.9e-07,
train,0,1.55e-06,
train,0,2.27e-06,
train,0,9.03e-06,
train,0,2.23e-06,
train,0,2.539e-05,
train,0,3.91e-06,
train,0,1.55e-06,
train,0,9.8e-06,
train,0,1.34e-06,
train,0,1.11e-06,
train,0,6.11e-06,
train,0,8.4e-07,
train,0,1.92e-06,
train,0,3.1e-07,
train,0,1.76e-06,
train,0,4.317e-05,
train,0,3.3e-07,
train,0,4.71e-06,
train,0,6.9e-07,
train,0,3.02e-06,
train,0,1.48e-06,
train,0,2.8e-07,
train,0,5.5e-07,
train,0,7.2e-07,
train,0,1.02e-06,
train,0,8.8e-07,
train,0,9.2e-07,
train,0,3.2e-06,
train,0,5.5e-07,
train,0,9.66e-06,
train,0,5.7e-07,
train,0,4.9e-07,
train,0,1.09e-06,
train,0,6.3e-07,
train,0,5.63e-06,
train,0,3.69e-06,
train,0,6.6e-07,
train,0,8.6e-07,
train,0,0.00084565,
train,0,8.67e-06,
train,0,1.15e-06,
train,0,8e-07,
train,0,2.69e-06,
train,0,2.94e-06,
train,0,6.8e-06,
train,0,1.694e-05,
train,0,6.9e-07,
train,0,2.22e-06,
train,0,8.7e-07,
train,0,3.08e-06,
train,0,0.00051991,
train,0,2.8e-06,
train,0,3.04e-06,
train,0,2.4e-07,
train,0,8.2e-07,
train,0,3.27e-06,
train,0,0.00011995,
train,0,5.01e-06,
train,0,1.011e-05,
train,0,9.4e-07,
train,0,0.00015788,
train,0,4.99e-06,
train,0,4.2e-07,
train,0,6.5e-07,
train,0,1.625e-05,
train,0,8.26e-06,
train,0,1.45e-06,
train,0,1.45e-05,
train,0,4.658e-05,
train,0,7.6e-07,
train,0,5.09e-06,
train,0,1.28e-06,
train,0,1.59e-06,
train,0,2.93e-06,
train,0,1.12e-06,
train,0,9.2e-07,
train,0,5.4e-06,
train,0,6.22e-06,
train,0,0.00023382,
train,0,1.924e-05,
train,0,1.566e-05,
train,0,7.7e-07,
train,0,6.87e-05,
train,0,8.6e-07,
train,0,1.11e-06,
train,0,5.14e-06,
train,0,9.6e-07,
train,0,1.28e-06,
train,0,2.63e-06,
train,0,1.05e-06,
train,0,2.942e-05,
train,0,1.451e-05,
train,0,2.26e-05,
train,0,0.00013763,
train,1,0.99719722,
train,0,2.289e-05,
train,0,2.757e-05,
train,0,9.2e-07,
train,0,8.136e-05,
train,0,1.89e-06,
train,0,2.09e-06,
train,0,1.2e-06,
train,0,1.64e-06,
train,0,7.7e-07,
train,0,1.42e-06,
train,0,3.2e-06,
train,0,2.3e-06,
train,0,8.2e-07,
train,0,7.8e-07,
train,0,1.18e-06,
train,0,2.71e-06,
train,0,1.99e-06,
train,0,4.8e-07,
train,0,6.95e-06,
train,0,5.5e-07,
train,0,0.00035836,
train,0,6.1e-07,
train,0,6.7e-07,
train,0,6.33e-06,
train,0,1.05e-06,
train,0,1.59e-06,
train,0,2.8e-06,
train,0,1.84e-06,
train,0,1.206e-05,
train,0,1.18e-06,
train,0,6.3e-07,
train,0,1.77e-06,
train,0,9e-07,
train,0,6.26e-06,
train,0,6.42e-06,
train,0,8.9e-07,
train,0,2.67e-06,
train,0,3.203e-05,
train,0,5.18e-06,
train,0,1.668e-05,
train,0,1.61e-06,
train,0,7.8e-07,
train,0,3.97e-06,
train,0,6.1e-07,
train,0,2.22e-06,
train,0,8.3e-07,
train,0,1.012e-05,
train,0,5.5e-07,
train,0,4.2e-07,
train,0,1.12e-06,
train,0,6.95e-06,
train,0,1.86e-06,
train,0,1.476e-05,
train,0,5.4e-06,
train,0,7.1e-07,
train,0,6.5e-07,
train,0,0.00017065,
train,0,1.24e-06,
train,0,1.19e-06,
train,0,5.22e-06,
train,0,1.29e-06,
train,0,8.49e-06,
train,0,1.34e-06,
train,0,3.26e-06,
train,0,5e-07,
train,0,0.10560081,
train,0,4.81e-06,
train,0,4.43e-06,
train,0,4.842e-05,
train,0,3.8e-07,
train,0,0.00032101,
train,0,1.002e-05,
train,0,0.00032536,
train,0,1.99e-06,
train,0,6.4e-06,
train,0,1.846e-05,
train,0,2.22e-06,
train,0,1.22e-06,
train,0,1.994e-05,
train,0,6.2e-07,
train,0,3.68e-05,
train,0,2.537e-05,
train,0,8.2e-06,
train,0,2.4e-05,
train,0,8.055e-05,
train,0,3.221e-05,
train,0,2.078e-05,
train,0,5.3e-07,
train,0,5.43e-06,
train,0,1.68e-06,
train,0,1.25e-06,
train,0,0.00010348,
train,0,3.7e-05,
train,0,7.24e-06,
train,0,1.7e-06,
train,0,5.56e-06,
train,0,5.2e-06,
train,0,3.37e-06,
train,0,3.57e-06,
train,0,3.083e-05,
train,0,1.67e-06,
train,0,9.875e-05,
train,0,4.98e-06,
train,0,1.35e-06,
train,0,6e-07,
train,0,4.8e-07,
train,0,4.142e-05,
train,0,5.282e-05,
train,0,1.724e-05,
train,0,0.00527463,
train,0,3.8e-06,
train,0,5.75e-06,
train,0,4.36e-06,
train,0,2.33e-06,
train,0,4.14e-06,
train,0,2.48e-06,
train,0,1.55e-06,
train,0,5.07e-06,
train,0,2.84e-06,
train,0,7.16e-06,
train,0,2.11e-06,
train,0,2.265e-05,
train,0,2.41e-06,
train,0,1.09e-06,
train,0,1.49e-06,
train,0,7.6e-07,
train,0,1.34e-06,
train,0,1.169e-05,
train,0,3.16e-06,
train,0,8.7e-07,
train,0,1.89e-06,
train,0,5.934e-05,
train,0,1.465e-05,
train,0,4.49e-06,
train,0,9e-07,
train,0,5.69e-06,
train,0,1.82e-06,
train,0,1.24e-06,
train,0,2.2e-06,
train,0,2.01e-06,
train,0,2.71e-06,
train,0,3.27e-06,
train,0,8.3e-07,
train,0,1.01e-06,
train,0,1.36e-06,
train,0,1.539e-05,
train,0,5.07e-06,
train,0,5.33e-06,
train,0,1.069e-05,
train,0,3.36e-06,
train,0,1.47e-06,
train,0,1.71e-06,
train,0,1.931e-05,
train,0,1.67e-06,
train,0,1.76e-06,
train,0,7.4e-07,
train,0,4.4e-06,
train,0,0.00240377,
train,0,1.32e-06,
train,0,2.33e-06,
train,0,6.1e-06,
train,0,2.88e-06,
train,0,9e-07,
train,0,3.04e-06,
train,0,1.5e-06,
train,0,2.773e-05,
train,0,1.37e-06,
train,0,1.15e-06,
train,0,8e-07,
train,0,1e-06,
train,0,1.417e-05,
train,0,7.66e-06,
train,0,4.9e-07,
train,0,3.18e-06,
train,0,3.47e-06,
train,0,0.00012183,
train,0,4.32e-06,
train,0,5.7e-07,
train,0,1.878e-05,
train,0,1.077e-05,
train,0,0.00017567,
train,0,2.213e-05,
train,1,0.99938803,
train,0,6.34e-06,
train,0,1.57e-06,
train,0,1.23e-06,
train,0,1.11e-06,
train,0,8.97e-06,
train,0,1.16e-06,
train,0,1.32e-06,
train,0,6.4e-07,
train,0,9.57e-06,
train,0,9.3e-07,
train,0,1.475e-05,
train,0,2.16e-06,
train,0,3.406e-05,
train,0,2.21e-06,
train,0,5.9e-07,
train,0,1.69e-06,
train,0,4.14e-06,
train,0,3.04e-06,
train,0,3.09e-06,
train,0,2.15e-06,
train,0,6.7e-07,
train,0,9.7e-07,
train,0,5.65e-06,
train,0,1.184e-05,
train,0,2.69e-05,
train,0,1.09e-05,
train,0,1.12e-06,
train,0,3.35e-06,
train,0,4.252e-05,
train,0,9.2e-07,
train,0,9.6e-07,
train,0,1.763e-05,
train,0,4.59e-06,
train,0,0.00031572,
train,0,8.28e-06,
train,0,3.86e-06,
train,0,7.38e-06,
train,0,4.13e-06,
train,0,2.292e-05,
train,0,2.63e-06,
train,0,3.41e-05,
train,0,1.65e-06,
train,0,4.1e-07,
train,0,7.06e-06,
train,0,2.319e-05,
train,0,3.51e-06,
train,0,3.48e-06,
train,0,4.87e-06,
train,0,3.21e-06,
train,0,1.092e-05,
train,0,2.19e-06,
train,0,5.17e-06,
train,0,4.52e-06,
train,0,8.54e-06,
train,0,4.24e-06,
train,0,2.67e-06,
train,0,8.5e-07,
train,0,2.36e-06,
train,0,1.76e-06,
train,0,1.43e-06,
train,0,2.209e-05,
train,0,1.21e-06,
train,0,5.9e-07,
train,0,6.8e-07,
train,0,2.23e-06,
train,0,9.71e-06,
train,0,5.49e-06,
train,0,1.75e-06,
train,0,3.86e-06,
train,0,1.57e-06,
train,0,1.72e-06,
train,0,7.5e-07,
train,0,6.71e-06,
train,0,7.8e-07,
train,0,1.88e-06,
train,0,3.12e-06,
train,0,1.391e-05,
train,0,6.32e-06,
train,0,1.881e-05,
train,0,7.71e-06,
train,0,1.77e-06,
train,0,1.84e-06,
train,0,4.75e-06,
train,0,9.9e-07,
train,0,5.4e-07,
train,0,8e-07,
train,0,5.3e-07,
train,0,1.01e-06,
train,0,4.8e-07,
train,0,8.7e-07,
train,0,4.7e-07,
train,0,6.2e-07,
train,0,5.7e-07,
train,0,1.39e-06,
train,0,6.6e-07,
train,0,2.27e-06,
train,0,6.7e-07,
train,0,5.1e-07,
train,0,1.17e-06,
train,0,1.18e-06,
train,0,2.3e-06,
train,0,1.32e-06,
train,0,1.4e-06,
train,0,4.3e-07,
train,0,3.76e-06,
train,0,1e-06,
train,0,6.2e-07,
train,0,1.405e-05,
train,0,3.47e-06,
train,0,1.28e-06,
train,0,6.4e-07,
train,0,3.86e-06,
train,0,5.32e-06,
train,0,3.03e-06,
train,0,1.36e-06,
train,0,6.4e-07,
train,0,1.17e-06,
train,0,1.3e-06,
train,0,1.54e-06,
train,0,1.91e-06,
train,0,7.12e-06,
train,0,4e-06,
train,0,4.38e-06,
train,0,8.3e-07,
train,0,7e-07,
train,0,1.274e-05,
train,0,5.6e-06,
train,0,3.67e-06,
train,0,1.277e-05,
train,0,1.47e-06,
train,0,8.2e-07,
train,0,1.4e-06,
train,0,1.433e-05,
train,0,8.9e-06,
train,0,1.192e-05,
train,0,3.13e-06,
train,0,4.78e-05,
train,0,3.9e-07,
train,0,1.27e-06,
train,0,1.59e-06,
train,0,5.135e-05,
train,0,8.79e-06,
train,0,1.77e-06,
train,0,2.87e-06,
train,0,8.5e-06,
train,0,1.65e-06,
train,0,1.14e-06,
train,0,3.186e-05,
train,0,2.29e-06,
train,0,6.1e-07,
train,0,6e-07,
train,0,2.32e-06,
train,0,2e-06,
train,0,3e-07,
train,0,5.3e-07,
train,0,8.1e-07,
train,0,1.078e-05,
train,0,2.53e-06,
train,0,1.16e-06,
train,0,1.27e-06,
train,0,1.32e-06,
train,0,3.79e-06,
train,0,1.64e-06,
train,0,3.137e-05,
train,0,5.08e-06,
train,0,4.18e-06,
train,0,3.52e-06,
train,0,2.69e-06,
train,0,2.59e-06,
train,0,3.31e-06,
train,0,4.38e-06,
train,0,4.68e-06,
train,0,2.45e-06,
train,0,2.67e-06,
train,0,3.48e-06,
train,0,2.26e-06,
train,0,2.7e-06,
train,0,3.7e-07,
train,0,1.13e-06,
train,0,1.04e-06,
train,0,9.31e-06,
train,0,4e-07,
train,0,2.99e-06,
train,0,8.38e-06,
train,0,3.84e-06,
train,0,3.13e-06,
train,0,3.4e-07,
train,0,2.13e-06,
train,0,1.55e-06,
train,0,1.16e-06,
train,0,1.453e-05,
train,0,1.779e-05,
train,0,2.25e-06,
train,0,9.6e-07,
train,0,4.9e-07,
train,0,8.4e-06,
train,0,7.954e-05,
train,0,1.01e-06,
train,1,0.99697925,
train,0,5.52e-06,
train,0,1.074e-05,
train,0,7.2e-07,
train,0,2.34e-06,
train,0,1.93e-06,
train,0,3.68e-06,
train,0,1.4e-06,
train,0,7.23e-06,
train,0,1.26e-06,
train,0,1.262e-05,
train,0,2.172e-05,
train,0,2.237e-05,
train,0,2.13e-06,
train,0,0.00015813,
train,0,1.341e-05,
train,0,1.17e-06,
train,0,9.3e-07,
train,0,1.05e-06,
train,0,7.09e-05,
train,0,2.05e-06,
train,0,6.3e-07,
train,0,1.12e-06,
train,0,5.03e-06,
train,0,4e-07,
train,0,1.97e-06,
train,0,2.23e-06,
train,0,9.7e-07,
train,0,6.95e-06,
train,0,4.72e-06,
train,0,1.88e-06,
train,0,1.022e-05,
train,0,3e-06,
train,0,7.5e-06,
train,0,1.045e-05,
train,0,2.37e-06,
train,0,3.565e-05,
train,0,1.033e-05,
train,0,1.68e-06,
train,0,3.05e-06,
train,0,2.53e-06,
train,0,3.18e-06,
train,0,7.9e-07,
train,0,4.14e-06,
train,0,1.64e-06,
train,0,1.6e-06,
train,0,2.33e-06,
train,0,1.54e-06,
train,0,4.02e-06,
train,0,1.78e-06,
train,0,1.52e-06,
train,0,5.8e-06,
train,0,1.802e-05,
train,0,6.4e-07,
train,0,1.54e-06,
train,0,7.03e-06,
train,0,7.6e-06,
train,0,6.08e-06,
train,0,1.639e-05,
train,0,2.169e-05,
train,0,5.73e-06,
train,0,1.215e-05,
train,0,7.5e-06,
train,0,5.97e-06,
train,0,1.5e-06,
train,0,6e-06,
train,0,6.59e-06,
train,0,1.69e-06,
train,0,1.83e-06,
train,0,0.00010684,
train,0,4.77e-06,
train,0,8e-06,
train,0,1.788e-05,
train,0,1.04e-06,
train,0,2e-06,
train,0,3.75e-06,
train,0,8.16e-06,
train,0,4.56e-06,
train,0,8.33e-06,
train,0,1.171e-05,
train,0,2.09e-06,
train,0,7e-07,
train,0,8.027e-05,
train,0,1.28e-06,
train,0,6.34e-06,
train,0,2.295e-05,
train,0,2.01e-06,
train,0,2.99e-06,
train,0,2.39e-06,
train,0,3.43e-06,
train,0,1.21e-06,
train,0,3.73e-06,
train,0,3.13e-06,
train,0,3.43e-06,
train,0,3.36e-06,
train,0,4.44e-06,
train,0,1.72e-06,
train,0,3.27e-06,
train,0,1.059e-05,
train,1,0.99551508,
train,0,1.99e-06,
train,0,2.119e-05,
train,1,0.99960734,
train,0,2.9e-06,
train,0,2.17e-06,
train,0,2.731e-05,
train,0,2.101e-05,
train,0,5.604e-05,
train,0,9.24e-06,
train,0,1.13e-06,
train,0,3.98e-06,
train,0,1.32e-05,
train,0,2.224e-05,
train,0,1.31e-06,
train,0,1.43e-05,
train,0,3.858e-05,
train,0,4.3e-07,
train,0,5.332e-05,
train,0,6.6e-07,
train,0,1.92e-06,
train,0,5.3e-07,
train,0,4.54e-06,
train,0,3.83e-06,
train,0,1.43e-06,
train,0,3.02e-06,
train,0,2.1e-06,
train,0,7.26e-06,
train,0,1.24e-06,
train,0,5.3e-07,
train,0,2.48e-06,
train,0,8.69e-06,
train,0,7e-07,
train,0,1.55e-06,
train,0,1.26e-06,
train,0,5.06e-06,
train,0,1.39e-06,
train,0,4.28e-06,
train,0,6.6e-07,
train,0,3.08e-06,
train,0,8.08e-06,
train,0,4.65e-06,
train,0,1.9e-06,
train,0,6.5e-07,
train,0,7.65e-06,
train,0,7.5e-07,
train,0,6.16e-06,
train,0,0.0003051,
train,0,2.57e-06,
train,0,3.41e-06,
train,0,1.799e-05,
train,0,8.5e-07,
train,0,6.98e-06,
train,0,2.33e-06,
train,0,3.31e-06,
train,1,0.99694293,
train,0,1.46e-06,
train,0,3.52e-06,
train,0,1.58e-06,
train,0,7.4e-07,
train,0,1.82e-06,
train,0,1.11e-05,
train,0,0.00040135,
train,0,7.94e-06,
train,0,1.1e-06,
train,0,6e-07,
train,0,4.92e-06,
train,0,1.537e-05,
train,0,1.631e-05,
train,0,1.81e-06,
train,0,1.02e-06,
train,0,1.25e-06,
train,0,4.69e-06,
train,0,2.4e-05,
train,0,5.8e-07,
train,0,5.49e-06,
train,0,7e-07,
train,0,9.3e-07,
train,0,8.2e-07,
train,0,2.52e-06,
train,0,2.04e-06,
train,0,2.67e-06,
train,0,3.33e-06,
train,0,5.54e-06,
train,0,2.46e-06,
train,0,8.88e-06,
train,0,1.82e-06,
train,0,1.89e-06,
train,0,2.79e-06,
train,0,2.84e-06,
train,0,2.994e-05,
train,0,2.89e-06,
train,0,1.14e-06,
train,0,1.19e-06,
train,0,7.9e-07,
train,0,6.4e-07,
train,0,1.01e-06,
train,0,1.25e-06,
train,0,2.73e-06,
train,0,3.7e-07,
train,0,8.3e-07,
train,0,1.45e-06,
train,0,5.3e-07,
train,0,5.7e-07,
train,0,5e-07,
train,0,7.2e-07,
train,0,9.7e-07,
train,0,1.58e-06,
train,0,8.6e-07,
train,0,5.1e-07,
train,0,4.3e-07,
train,0,2.314e-05,
train,0,9.563e-05,
train,0,1e-06,
train,0,8.7e-07,
train,0,2.244e-05,
train,0,2.23e-06,
train,0,1.14e-06,
train,0,1.192e-05,
train,0,1.1e-06,
train,0,1.77e-06,
train,0,1.455e-05,
train,0,9.5e-07,
train,0,1.03e-06,
train,1,0.99017428,
train,0,2.76e-06,
train,0,7.14e-06,
train,0,2.18e-06,
train,0,7.298e-05,
train,0,6.9e-07,
train,0,7.432e-05,
train,0,1e-06,
train,0,1.7e-06,
train,0,2.77e-06,
train,0,9.8e-07,
train,0,4.61e-06,
train,0,2.75e-06,
train,0,2.56e-06,
train,0,1.43e-06,
train,0,4.9e-07,
train,0,1.567e-05,
train,0,1.24e-06,
train,0,1.65e-06,
train,0,8.132e-05,
train,0,2.55e-06,
train,0,1.95e-06,
train,0,9.9e-07,
train,0,2.59e-06,
train,0,5.56e-06,
train,0,3.5e-06,
train,0,7.39e-06,
train,0,9.8e-07,
train,0,1.962e-05,
train,0,9.6e-07,
train,0,6.92e-06,
train,0,2.63e-06,
train,0,8.2e-07,
train,0,4.9e-07,
train,0,2.64e-06,
train,0,1.222e-05,
train,0,2.33e-06,
train,0,1.579e-05,
train,0,2.62e-06,
train,0,1.754e-05,
train,0,1.19e-06,
train,0,2.407e-05,
train,0,3.88e-06,
train,0,6.6e-07,
train,0,3.8e-07,
train,0,1.02e-06,
train,0,1.01e-06,
train,0,1.91e-06,
train,0,8.1e-07,
train,0,2.9e-05,
train,0,1.19e-06,
train,0,6.2e-06,
train,0,4.17e-06,
train,0,2.56e-06,
train,0,1.84e-06,
train,0,7.2e-07,
train,0,4.25e-06,
train,0,1.03e-06,
train,0,1.13e-06,
train,0,1.59e-06,
train,0,2.56e-06,
train,0,1.17e-06,
train,0,9.92e-06,
train,0,2.08e-06,
train,0,6.7e-07,
train,0,5.27e-06,
train,0,1.36e-06,
train,0,3.54e-06,
train,0,8.35e-06,
train,0,1.4e-06,
train,0,5.25e-06,
train,0,8.32e-06,
train,0,3.5e-07,
train,0,1.37e-06,
train,0,1.08e-06,
train,0,1.08e-06,
train,0,1.3e-06,
train,0,4.43e-06,
train,0,1.28e-06,
train,0,1.66e-06,
train,0,2.67e-06,
train,0,2.48e-06,
train,0,9.4e-07,
train,0,9.469e-05,
train,0,1.072e-05,
train,0,9.29e-06,
train,0,0.00019327,
train,0,0.0002281,
train,0,4.95e-06,
train,0,1.537e-05,
train,0,1.81e-06,
train,0,5.86e-06,
train,0,1.786e-05,
train,0,2.9e-06,
train,0,7.11e-06,
train,0,2.97e-06,
train,0,1.22e-06,
train,0,7.75e-06,
train,0,1.391e-05,
train,0,3.79e-06,
train,0,1.79e-06,
train,0,1.27e-06,
train,0,9.2e-07,
train,0,2.47e-06,
train,0,7e-07,
train,0,2.96e-06,
train,0,4.03e-06,
train,0,9.21e-06,
train,0,1.328e-05,
train,0,0.0113184,
train,0,3.24e-06,
train,0,2.62e-06,
train,0,1.09e-06,
train,0,1.212e-05,
train,0,1.7e-06,
train,0,1.67e-06,
train,0,7.79e-06,
train,0,1.073e-05,
train,0,2.567e-05,
train,0,3.32e-06,
train,0,2.51e-06,
train,0,4.23e-06,
train,0,1.22e-05,
train,0,5.615e-05,
train,0,1.81e-06,
train,0,8.86e-06,
train,0,1.04e-06,
train,0,1.66e-06,
train,0,2.14e-06,
train,0,3.3e-06,
train,0,1.34e-06,
train,0,9.832e-05,
train,0,3.59e-06,
train,0,2.02e-06,
train,0,5.9e-07,
train,0,2.2e-06,
train,0,2.217e-05,
train,0,8.3e-06,
train,0,1.051e-05,
train,0,3.32e-06,
train,0,1.398e-05,
train,0,1.09e-06,
train,0,3.47e-06,
train,0,3.85e-06,
train,0,2.19e-06,
train,0,1.35e-06,
train,0,1.314e-05,
train,0,2.52e-06,
train,0,2.48e-06,
train,0,4.41e-06,
train,0,1.66e-06,
train,0,8.61e-06,
train,0,1.08e-06,
train,0,1.75e-06,
train,0,2.98e-06,
train,0,2.05e-06,
train,0,4.15e-06,
train,0,6.62e-06,
train,0,5.66e-06,
train,0,1.83e-06,
train,0,2.29e-06,
train,0,2.93e-06,
train,0,8.9e-07,
train,0,9.66e-06,
train,0,7e-07,
train,0,9.4e-07,
train,0,9.09e-06,
train,0,2.51e-06,
train,0,2.83e-06,
train,0,6.75e-06,
train,0,1.89e-06,
train,0,5.16e-06,
train,0,3.22e-06,
train,0,4.88e-06,
train,0,2.44e-06,
train,0,3.91e-06,
train,0,3.68e-06,
