split,is_fraud,score_raw,score_calibrated
train,0,9.14e-06,
train,0,1.43e-06,
train,0,2.6e-06,
train,0,1.87e-06,
train,0,1.37e-06,
train,0,6.36e-06,
train,0,1.97e-06,
train,0,1.03e-06,
train,0,1.281e-05,
train,0,2.789e-05,
train,0,6.8e-07,
train,0,8.7e-07,
train,0,1.133e-05,
train,0,1.65e-05,
train,0,5.63e-06,
train,0,3.584e-05,
train,0,3.749e-05,
train,0,3.22e-06,
train,0,9.46e-06,
train,0,3.95e-06,
train,0,4.86e-06,
train,0,6.9e-07,
train,0,2.55e-06,
train,0,6.33e-06,
train,0,1.09e-06,
train,0,2.03e-06,
train,0,0.00025282,
train,0,2.75e-06,
train,0,1.207e-05,
train,0,6.42e-06,
train,0,9e-07,
train,0,1.58e-06,
train,0,4.51e-06,
train,0,9.25e-06,
train,0,3.38e-06,
train,0,1.287e-05,
train,0,1.771e-05,
train,0,2.08e-06,
train,0,3.7e-07,
train,0,4.809e-05,
train,0,9.4e-07,
train,0,9.39e-06,
train,0,3.375e-05,
train,0,2.73e-06,
train,0,2.76e-06,
train,0,1.93e-06,
train,0,3.62e-06,
train,0,1.41e-06,
train,0,2.38e-06,
train,0,1.4e-06,
train,0,2.19e-06,
train,0,6.18e-06,
train,0,9.5e-07,
train,0,1.54e-06,
train,0,1.79e-06,
train,0,3.78e-06,
train,1,0.99449553,
train,0,1.57e-06,
train,0,2.891e-05,
train,1,0.99975705,
train,0,1.12e-06,
train,0,1.85e-06,
train,0,1.878e-05,
train,0,3.625e-05,
train,0,3.949e-05,
train,0,7.05e-06,
train,0,1.22e-06,
train,0,4.49e-06,
train,0,5.81e-06,
train,0,7.63e-06,
train,0,1.99e-06,
train,0,4.93e-06,
train,0,2.059e-05,
train,0,2e-07,
train,0,1.033e-05,
train,0,1.57e-06,
train,0,2.29e-06,
train,0,1.8e-07,
train,0,5.96e-06,
train,0,3.71e-06,
train,0,5.8e-07,
train,0,1.09e-06,
train,0,1.84e-06,
train,0,3.6e-06,
train,0,8.3e-07,
train,0,3.9e-07,
train,0,2.68e-06,
train,0,1.489e-05,
train,0,3.4e-07,
train,0,9.7e-07,
train,0,8.1e-07,
train,0,4.62e-06,
train,0,7e-07,
train,0,3.18e-06,
train,0,3.7e-07,
train,0,5.5e-06,
train,0,1.534e-05,
train,0,4.76e-06,
train,0,1.59e-06,
train,0,2.3e-07,
train,0,1.22e-05,
train,0,3.7e-07,
train,0,7.32e-06,
train,0,0.00049172,
train,0,1.38e-06,
train,0,2.89e-06,
train,0,2.421e-05,
train,0,5.8e-07,
train,0,1.415e-05,
train,0,3.48e-06,
train,0,3.68e-06,
train,1,0.99728184,
train,0,9e-07,
train,0,4.22e-06,
train,0,7.3e-07,
train,0,1.13e-06,
train,0,1.01e-06,
train,0,9.45e-06,
train,0,0.00045855,
train,0,2.461e-05,
train,0,9.4e-07,
train,0,1.9e-07,
train,0,8.07e-06,
train,0,4.52e-06,
train,0,1.935e-05,
train,0,1.21e-06,
train,0,1.22e-06,
train,0,1.42e-06,
train,0,4.41e-06,
train,0,1.58e-05,
train,0,2.6e-07,
train,0,1.03e-06,
train,0,3.1e-07,
train,0,6.554e-05,
train,0,9.1e-07,
train,0,2.31e-06,
train,0,1.96e-06,
train,0,2.98e-06,
train,0,2.37e-06,
train,0,1.063e-05,
train,0,2.37e-06,
train,0,1.627e-05,
train,0,1.9e-06,
train,0,1.74e-06,
train,0,2.89e-06,
train,0,1.52e-06,
train,0,1.579e-05,
train,0,5.83e-06,
train,0,7e-07,
train,0,4e-07,
train,0,6.2e-07,
train,0,2.9e-07,
train,0,2.7e-07,
train,0,7.8e-07,
train,0,5.59e-06,
train,0,5e-07,
train,0,7.6e-07,
train,0,8.6e-07,
train,0,4.2e-07,
train,0,1.09e-06,
train,0,2.8e-07,
train,0,9e-08,
train,0,9.8e-07,
train,0,1.19e-06,
train,0,5.6e-07,
train,0,2.9e-07,
train,0,2.9e-07,
train,0,8.754e-05,
train,0,7.732e-05,
train,0,1.17e-06,
train,0,5.2e-07,
train,0,1.151e-05,
train,0,1.95e-06,
train,0,1.29e-06,
train,0,1.433e-05,
train,0,7.8e-07,
train,0,1.08e-06,
train,0,1.434e-05,
train,0,7.5e-07,
train,0,1.26e-06,
train,1,0.99156304,
train,0,2.91e-06,
train,0,1.05e-05,
train,0,1.69e-06,
train,0,0.0001124,
train,0,4.3e-07,
train,0,0.00011595,
train,0,4.7e-07,
train,0,2.09e-06,
train,0,1.55e-06,
train,0,8.4e-07,
train,0,5.77e-06,
train,0,6.81e-06,
train,0,1.4e-06,
train,0,6.2e-07,
train,0,2.4e-07,
train,0,2.793e-05,
train,0,1.06e-06,
train,0,9.9e-07,
train,0,5.082e-05,
train,0,2.49e-06,
train,0,1.9e-06,
train,0,7.4e-07,
train,0,1.02e-06,
train,0,4.07e-06,
train,0,1.83e-06,
train,0,2.1e-05,
train,0,4.3e-07,
train,0,2.984e-05,
train,0,1.31e-06,
train,0,6.08e-06,
train,0,1.24e-06,
train,0,6.3e-07,
train,0,6.2e-07,
train,0,1.49e-06,
train,0,1.027e-05,
train,0,2.2e-06,
train,0,0.00013408,
train,0,4.96e-06,
train,0,1.408e-05,
train,0,1.17e-06,
train,0,2.902e-05,
train,0,2.03e-06,
train,0,6.5e-07,
train,0,2.6e-07,
train,0,2.58e-06,
train,0,4e-07,
train,0,3.17e-06,
train,0,1.28e-06,
train,0,2.904e-05,
train,0,6.7e-07,
train,0,1.417e-05,
train,0,1.846e-05,
train,0,3.93e-06,
train,0,2.4e-06,
train,0,8.5e-07,
train,0,4.75e-06,
train,0,1.9e-06,
train,0,8.8e-07,
train,0,3.11e-06,
train,0,1.05e-06,
train,0,9.2e-07,
train,0,3.76e-06,
train,0,5.57e-06,
train,0,4e-07,
train,0,2.81e-06,
train,0,1.41e-06,
train,0,3.54e-06,
train,0,3.5e-06,
train,0,1.62e-06,
train,0,8.57e-06,
train,0,1.261e-05,
train,0,2.7e-07,
train,0,1.39e-06,
train,0,9.6e-07,
train,0,5.7e-07,
train,0,1.15e-06,
train,0,9.46e-06,
train,0,1.05e-06,
train,0,9.3e-07,
train,0,1.82e-06,
train,0,4.71e-06,
train,0,2.6e-07,
train,0,1.361e-05,
train,0,1.163e-05,
train,0,8.05e-06,
train,0,0.00031292,
train,0,0.00015173,
train,0,2.57e-06,
train,0,2.838e-05,
train,0,8.2e-07,
train,0,7.58e-06,
train,0,8.09e-06,
train,0,2.6e-06,
train,0,7.1e-06,
train,0,1.73e-06,
train,0,6.1e-07,
train,0,4.72e-06,
train,0,1.646e-05,
train,0,4.64e-06,
train,0,1.35e-06,
train,0,3.21e-06,
train,0,1.36e-06,
train,0,2.05e-06,
train,0,3.9e-07,
train,0,1.74e-06,
train,0,3.75e-06,
train,0,1.752e-05,
train,0,7.36e-06,
train,0,0.00049294,
train,0,9.7e-07,
train,0,3.12e-06,
train,0,4.3e-07,
train,0,2.274e-05,
train,0,3.08e-06,
train,0,1.3e-06,
train,0,9.82e-06,
train,0,1.479e-05,
train,0,1.795e-05,
train,0,2.41e-06,
train,0,1.23e-06,
train,0,6.25e-06,
train,0,1.96e-05,
train,0,0.00016707,
train,0,6.9e-07,
train,0,1.183e-05,
train,0,9.3e-07,
train,0,1.14e-06,
train,0,9.5e-07,
train,0,2.14e-06,
train,0,1.37e-06,
train,0,0.00016368,
train,0,2.66e-06,
train,0,6.2e-07,
train,0,2.6e-07,
train,0,2.08e-06,
train,0,1.992e-05,
train,0,5.75e-06,
train,0,1.277e-05,
train,0,9e-07,
train,0,8.6e-06,
train,0,1.35e-06,
train,0,2.9e-06,
train,0,2.63e-06,
train,0,1.27e-06,
train,0,1e-06,
train,0,1.33e-06,
train,0,4.47e-06,
train,0,2.08e-06,
train,0,5e-06,
train,0,7.9e-07,
train,0,3.46e-06,
train,0,8e-07,
train,0,1e-06,
train,0,2.79e-06,
train,0,1.86e-06,
train,0,2.66e-06,
train,0,1.008e-05,
train,0,4.48e-06,
train,0,2.22e-06,
train,0,2.49e-06,
train,0,1.76e-06,
train,0,1.17e-06,
train,0,1.922e-05,
train,0,6e-07,
train,0,4.2e-07,
train,0,3.498e-05,
train,0,1.16e-06,
train,0,2.59e-06,
train,0,1.878e-05,
train,0,7.81e-06,
train,0,4.5e-06,
train,0,1.06e-06,
train,0,7e-06,
train,0,2.31e-06,
train,0,2.76e-06,
train,0,2.84e-06,
train,0,2.57e-06,
train,0,3.1e-07,
train,0,3.741e-05,
train,0,1.6e-06,
train,0,4.6e-07,
train,0,1.31e-06,
train,0,7.406e-05,
train,0,5.3e-07,
train,0,9.4e-07,
train,0,5.48e-06,
train,0,1.01e-06,
train,0,4.6e-07,
train,0,2.2e-06,
train,0,1.59e-06,
train,0,2.2e-07,
train,0,5.1e-07,
train,0,1.63e-06,
train,0,7.3e-07,
train,0,5.4e-07,
train,0,2.97e-06,
train,0,1.656e-05,
train,0,5.9e-07,
train,0,1.778e-05,
train,0,2.6e-07,
train,0,4.8e-07,
train,0,8.2e-07,
train,0,2.4e-07,
train,0,2.2e-07,
train,0,1.75e-06,
train,0,1.271e-05,
train,0,1.32e-06,
train,0,9.5e-07,
train,0,2.3e-07,
train,0,8.78e-06,
train,0,1.69e-06,
train,0,1.467e-05,
train,0,2.8e-07,
train,0,2.8e-07,
train,0,1.15e-06,
train,0,1.014e-05,
train,0,4.984e-05,
train,0,3.11e-06,
train,0,5.2e-07,
train,0,6.77e-06,
train,0,5.4e-07,
train,0,5.8e-07,
train,0,1.56e-06,
train,0,1.34e-06,
train,0,3.62e-06,
train,0,1.707e-05,
train,0,2.725e-05,
train,0,9.6e-07,
train,0,3.37e-06,
train,0,1.33e-06,
train,0,5.52e-06,
train,0,7e-07,
train,0,1.51e-05,
train,0,5e-07,
train,0,7.5e-07,
train,0,8.3e-07,
train,0,4.56e-06,
train,0,7.92e-06,
train,0,2.3e-07,
train,0,7.945e-05,
train,0,1.39e-06,
train,0,5.1e-06,
train,0,2.53e-06,
train,0,3.86e-06,
train,0,1.16e-05,
train,0,1.76e-06,
train,0,9.69e-06,
train,0,8.7e-07,
train,0,1.629e-05,
train,0,6.65e-06,
train,0,4.25e-06,
train,0,2.01e-06,
train,0,3.602e-05,
train,0,2.61e-06,
train,0,6.38e-06,
train,0,4.37e-06,
train,0,1.38e-06,
train,0,3.39e-06,
train,0,3.4e-07,
train,0,0.00031117,
train,0,1.16e-05,
train,0,1.183e-05,
train,0,1.58e-06,
train,0,1.32e-06,
train,0,1.57e-06,
train,0,1.35e-06,
train,0,1.491e-05,
train,0,1.47e-06,
train,0,1.12e-06,
train,0,2.31e-06,
train,0,4.74e-06,
train,0,1.22e-06,
train,0,0.00050021,
train,0,3.89e-06,
train,0,2.49e-06,
train,0,3.04e-06,
train,0,6.34e-06,
train,0,2.92e-06,
train,0,1.92e-06,
train,0,2.39e-06,
train,0,8.78e-06,
train,0,1.463e-05,
train,0,2.435e-05,
train,0,1.96e-05,
train,0,6.52e-06,
train,0,3.9e-05,
train,0,2.61e-06,
train,0,5.59e-06,
train,0,7.53e-06,
train,0,2.71e-06,
train,0,1.56e-06,
train,0,2.09e-06,
train,0,7.3e-07,
train,0,1.11e-06,
train,0,1.87e-06,
train,0,1.32e-06,
train,0,1.297e-05,
train,0,6.5e-07,
train,0,1.44e-06,
train,0,1.663e-05,
train,0,1.99e-06,
train,0,3.97e-06,
train,0,1.291e-05,
train,0,8.08e-06,
train,0,7.84e-06,
train,0,2.16e-06,
train,0,1.72e-06,
train,0,3.17e-06,
train,0,2.13e-06,
train,0,1.69e-06,
train,0,5.22e-05,
train,0,3.08e-06,
train,0,1.49e-06,
train,0,1.403e-05,
train,0,8.2e-07,
train,0,1.73e-06,
train,0,9.2e-07,
train,0,3.89e-06,
train,0,2.64e-06,
train,0,9.7e-07,
train,0,2.493e-05,
train,0,1.09e-06,
train,0,2.68e-06,
train,0,1.14e-06,
train,0,1.638e-05,
train,0,8.8e-07,
train,0,4.4e-07,
train,0,8.7e-07,
train,0,3.8e-07,
train,0,5.34e-06,
train,0,2.03e-06,
train,0,1.41e-06,
train,0,3.02e-06,
train,0,1.33e-06,
train,0,3e-07,
train,0,3.84e-06,
train,0,3.2e-07,
train,0,3.79e-06,
train,0,5.73e-06,
train,0,1.452e-05,
train,0,7.37e-06,
train,0,5.76e-06,
train,0,2.472e-05,
train,0,3.3e-07,
train,0,1.57e-06,
train,0,6.43e-06,
train,0,1.17e-06,
train,0,3.9e-07,
train,0,9.43e-06,
train,0,3.1e-07,
train,0,3.46e-06,
train,0,2.58e-06,
train,0,9.125e-05,
train,0,4.4e-07,
train,0,1.34e-06,
train,0,5.9e-07,
train,0,2.95e-06,
train,0,2.55e-06,
train,0,6.24e-06,
train,0,2.95e-06,
train,0,2.16e-06,
train,0,4.74e-06,
train,0,1.477e-05,
train,0,5.21e-06,
train,0,2.2e-07,
train,0,2.15e-06,
train,0,1e-06,
train,0,2.39e-06,
train,0,3.79e-06,
train,0,9.6e-06,
train,0,1.022e-05,
train,0,8.1e-07,
train,0,2.33e-06,
train,0,2.7e-06,
train,0,0.00029782,
train,0,8.73e-06,
train,0,3.84e-06,
train,0,2.27e-06,
train,0,1.14e-06,
train,0,1.163e-05,
train,0,7.2e-06,
train,0,4.9e-07,
train,0,4e-07,
train,0,4.7e-07,
train,0,1.68e-06,
train,0,1.88e-06,
train,0,0.00021506,
train,0,1.21e-06,
train,0,9.4e-07,
train,0,4.6e-07,
train,0,6.98e-06,
train,0,4.11e-06,
train,0,2.6e-06,
train,0,2.6e-07,
train,0,8.45e-06,
train,0,2.65e-06,
train,0,2.25e-06,
train,0,1.23e-06,
train,0,1.14e-06,
train,0,0.00042241,
train,0,1.47e-06,
train,0,4.8e-07,
train,0,7.1e-07,
train,0,2.73e-06,
train,0,4.2e-06,
train,0,7.52e-06,
train,0,1.06e-05,
train,0,6.39e-06,
train,0,6.1e-07,
train,0,4.59e-06,
train,0,7.1e-07,
train,0,1.8e-07,
train,0,4.63e-06,
train,0,9.7e-07,
train,0,1.2e-06,
train,0,5.9e-07,
train,0,1.02e-06,
train,0,1.43e-06,
train,0,9.9e-07,
train,0,9.5e-07,
train,0,4.8e-07,
train,0,1e-06,
train,0,7.49e-06,
train,0,4.9e-07,
train,0,2.8e-07,
train,0,4.4e-07,
train,0,6.3e-07,
train,0,4.49e-06,
train,0,5e-07,
train,0,8.2e-07,
train,0,6.3e-07,
train,0,1.59e-06,
train,0,0.00014315,
train,0,2.5e-07,
train,0,3.1e-07,
train,0,2e-07,
train,0,6.2e-07,
train,0,7.7e-07,
train,1,0.99897384,
train,0,4.8e-07,
train,0,3.25e-06,
train,0,4.9e-07,
train,0,1.96e-05,
train,0,5.21e-06,
train,0,2.96e-06,
train,1,0.99902243,
train,0,5.3e-07,
train,0,9.15e-06,
train,0,9e-07,
train,0,0.00023346,
train,0,7.1e-07,
train,0,1.883e-05,
train,0,2.1e-06,
train,0,1.29e-06,
train,1,0.99991398,
train,0,1.52e-06,
train,0,1.25e-06,
train,0,7.5e-07,
train,0,2.861e-05,
train,0,2.83e-06,
train,0,5.78e-06,
train,1,0.99991402,
train,0,7e-07,
train,0,2.8e-07,
train,1,0.99991448,
train,0,2.29e-06,
train,0,2.504e-05,
train,0,1.91e-06,
train,0,1.09e-06,
train,0,1.41e-06,
train,0,1.255e-05,
train,0,4.8e-07,
train,0,3.9e-07,
train,0,5.66e-06,
train,0,5.4e-07,
train,0,1.67e-06,
train,0,6.189e-05,
train,0,7.53e-06,
train,0,5.4e-07,
train,0,2.78e-06,
train,0,1.25e-06,
train,0,6.2e-06,
train,0,6e-07,
train,0,1.33e-06,
train,0,2.59e-06,
train,0,2.53e-06,
train,0,1.995e-05,
train,0,3.9e-07,
train,0,1e-06,
train,0,1.83e-06,
train,0,5.08e-06,
train,0,9.14e-06,
train,0,3.148e-05,
train,1,0.99978667,
train,0,7.9e-07,
train,0,4.31e-06,
train,0,3.95e-06,
train,0,2.75e-05,
train,0,1.53e-06,
train,0,2.19e-06,
train,0,1.115e-05,
train,0,4.6e-07,
train,0,2.03e-06,
train,0,8.048e-05,
train,0,6.59e-06,
train,0,8.382e-05,
train,0,9e-07,
train,0,2.7e-06,
train,0,1.078e-05,
train,0,0.00107982,
train,0,6.9e-07,
train,0,1.2e-06,
train,0,2.14e-06,
train,0,2.33e-06,
train,0,1.814e-05,
train,1,0.99957129,
train,0,1.52e-06,
train,0,6.7e-07,
train,0,5.45e-06,
train,0,3.78e-06,
train,0,6.08e-06,
train,0,3.73e-06,
train,0,5.66e-06,
train,0,5.73e-06,
train,0,3.9e-06,
train,0,1.34e-06,
train,0,1.498e-05,
train,0,3.49e-06,
train,0,5.6e-07,
train,0,1.075e-05,
train,0,9.3e-07,
train,0,2.83e-06,
train,0,3.45e-06,
train,0,2.32e-06,
train,0,1.23e-06,
train,0,9.7e-07,
train,0,2.499e-05,
train,0,3.38e-06,
train,0,9e-07,
train,0,6.7e-07,
train,0,2.8e-06,
train,0,6.49e-06,
train,0,4.02e-06,
train,0,7.3e-07,
train,0,1.92e-06,
train,0,6.9e-07,
train,0,7.2e-07,
train,0,7.84e-06,
train,0,0.00014116,
train,0,1.8e-06,
train,0,1.946e-05,
train,0,3.78e-06,
train,0,3.85e-06,
train,0,8.8e-07,
train,0,4.312e-05,
train,0,1.727e-05,
train,0,1.084e-05,
train,0,3.4e-07,
train,0,2.51e-06,
train,0,2.18e-06,
train,0,0.00010238,
train,0,1.15e-06,
train,0,2.149e-05,
train,0,7.8e-07,
train,0,2.42e-06,
train,0,3.2e-07,
train,0,0.0001997,
train,0,1.37e-06,
train,0,5.105e-05,
train,0,3.89e-06,
train,0,8.53e-06,
train,0,2.42e-06,
train,0,1.66e-06,
train,0,3.647e-05,
train,0,1.22e-06,
train,0,5.95e-06,
train,0,3.6e-06,
train,0,1.29e-06,
train,0,5.58e-06,
train,0,4.58e-06,
train,0,1.088e-05,
train,0,2.29e-06,
train,0,1.16e-06,
train,0,9.4e-07,
train,0,4.52e-06,
train,0,2.58e-06,
train,0,3.14e-06,
train,0,1.17e-06,
train,0,2.636e-05,
train,0,5e-07,
train,0,2.77e-06,
train,0,4.579e-05,
train,0,8.99e-06,
train,0,2.12e-06,
train,0,3.43e-06,
train,0,3.18e-06,
train,0,1.48e-06,
train,0,2.95e-06,
train,0,5.74e-06,
train,0,4.71e-06,
train,0,5.6e-06,
train,0,1.97e-06,
train,0,1.95e-06,
train,0,5.6e-07,
train,0,2.052e-05,
train,0,3.4e-07,
train,0,5.56e-06,
train,0,9.6e-07,
train,0,3.4e-06,
train,0,5.21e-06,
train,0,2.05e-06,
train,0,1.22e-06,
train,0,7.4e-07,
train,0,3.44e-06,
train,0,6.03e-06,
train,0,1.939e-05,
train,0,1.52e-06,
train,0,1.65e-06,
train,0,1.706e-05,
train,0,6.6e-07,
train,0,1.366e-05,
train,0,8.6e-07,
train,0,6.5e-07,
train,0,9.37e-06,
train,0,1.29e-06,
train,0,2.11e-06,
train,0,1.754e-05,
train,0,3e-07,
train,0,4.5e-07,
train,0,1.11e-06,
train,0,4.6e-07,
train,0,8.3e-07,
train,0,5.01e-06,
train,0,5.4e-07,
train,0,1.73e-06,
train,0,2.6e-07,
train,0,2.2e-07,
train,0,3.5e-07,
train,0,1.04e-06,
train,0,2.3e-07,
train,0,7.8e-07,
train,0,7.7e-07,
train,0,1.69e-06,
train,0,4.8e-07,
train,0,6.6e-07,
train,0,8.6e-07,
train,0,2.43e-06,
train,0,4.28e-06,
train,0,8.1e-07,
train,0,5.6e-07,
train,0,4.1e-06,
train,0,8.3e-07,
train,0,1.61e-06,
train,0,1.56e-06,
train,0,4.42e-06,
train,0,4.7e-07,
train,0,7.4e-07,
train,0,1.95e-06,
train,0,2.67e-06,
train,0,2.4e-06,
train,0,5.3e-07,
train,0,3.94e-06,
train,0,6.23e-05,
train,0,1.8e-06,
train,0,5e-07,
train,0,1.86e-06,
train,0,3.59e-06,
train,0,1.31e-06,
train,0,4.6e-07,
train,0,1.02e-06,
train,0,8.7e-07,
train,0,9.4e-07,
train,0,9.7e-07,
train,0,1.313e-05,
train,0,5.32e-06,
train,0,2.87e-06,
train,0,9.7e-07,
train,0,3.949e-05,
train,0,3.36e-06,
train,0,5.14e-06,
train,0,4.43e-06,
train,0,2.04e-06,
train,0,1.77e-06,
train,1,0.9969512,
train,0,5.5e-07,
train,0,1.93e-06,
train,0,2.464e-05,
train,0,1.42e-06,
train,0,0.00096193,
train,0,6.8e-07,
train,0,1.04e-06,
train,0,2.38e-06,
train,0,1.084e-05,
train,0,5e-07,
train,0,3.7e-07,
train,0,1.441e-05,
train,0,3.25e-06,
train,0,3.339e-05,
train,0,1.26e-06,
train,0,4.63e-06,
train,0,1.59e-05,
train,0,2.82e-06,
train,0,2.44e-06,
train,0,7.3e-07,
train,0,6.7e-07,
train,0,4.4e-07,
train,1,0.99771674,
train,0,0.00024103,
train,0,0.00032376,
train,0,2.44e-05,
train,0,2.75e-06,
train,0,4.63e-06,
train,0,4.96e-06,
train,0,2.08e-06,
train,0,5.95e-06,
train,0,8.04e-06,
train,0,1.743e-05,
train,0,9.49e-06,
train,0,7.1e-07,
train,0,6.46e-06,
train,0,3.153e-05,
train,1,0.99963585,
train,0,2.03e-06,
train,0,2.41e-06,
train,0,6.9e-07,
train,0,3.37e-06,
train,0,1.44e-06,
train,0,1.2e-06,
train,0,4.5e-06,
train,0,1.432e-05,
train,0,0.00014207,
train,0,2.68e-06,
train,0,2.24e-06,
train,0,9.6e-07,
train,0,4.7e-07,
train,0,4.9e-06,
train,0,7.3e-07,
train,0,1.777e-05,
train,0,5.6e-07,
train,0,3.28e-06,
train,0,6.266e-05,
train,0,1.93e-06,
train,0,3.93e-05,
train,0,2.46e-06,
train,0,0.03958072,
train,0,3.48e-06,
train,0,5.05e-06,
train,0,7.03e-06,
train,0,8.28e-06,
train,0,3.87e-06,
train,0,4.8e-07,
train,0,5.7e-07,
train,0,7.9e-07,
train,0,9.2e-07,
train,0,2.009e-05,
train,0,6.8e-07,
train,0,6.97e-06,
train,0,8.8e-07,
train,0,3.51e-06,
train,0,1.44e-06,
train,0,1.69e-06,
train,0,1.53e-06,
train,0,0.0029178,
train,0,4.2e-07,
train,0,6.9e-07,
train,0,5.94e-06,
train,0,2.76e-06,
train,0,1.138e-05,
train,0,1.84e-06,
train,0,2.84e-06,
train,0,1.85e-06,
train,0,5.3e-06,
train,0,7.77e-06,
train,0,1.558e-05,
train,0,1.322e-05,
train,0,8.8e-07,
train,0,9.801e-05,
train,0,1.515e-05,
train,0,7e-07,
train,0,1.34e-06,
train,0,2.52e-06,
train,0,1.01e-06,
train,0,1.55e-05,
train,0,8.023e-05,
train,0,1.77e-06,
train,0,6.8e-07,
train,0,3.028e-05,
train,0,3.577e-05,
train,0,1.437e-05,
train,0,3.88e-05,
train,0,2.23e-06,
train,0,3.92e-06,
train,0,9.05e-06,
train,0,1.38e-06,
train,0,1.74e-06,
train,0,1.403e-05,
train,0,1.52e-06,
train,0,2.73e-06,
train,0,1.12e-06,
train,0,1.423e-05,
train,0,0.00018099,
train,0,2.022e-05,
train,0,6.37e-06,
train,0,1.542e-05,
train,0,1.69e-06,
train,0,3.06e-06,
train,0,1.4e-06,
train,0,2.38e-06,
train,0,4.446e-05,
train,0,6.097e-05,
train,0,1.37e-06,
train,0,2.53e-06,
train,0,1.59e-06,
train,0,3.2e-07,
train,0,9.47e-06,
train,0,1.25e-06,
train,0,2.03e-06,
train,0,3.937e-05,
train,0,2.15e-06,
train,0,5.818e-05,
train,0,3.34e-06,
train,0,2.81e-06,
train,0,1.32e-05,
train,0,1.3e-06,
train,0,8.4e-07,
train,0,1.92e-06,
train,0,2.15e-06,
train,0,3.78e-06,
train,0,1.26e-06,
train,0,5.3e-07,
train,0,3.2e-07,
train,0,5.69e-06,
train,0,8.3e-07,
train,0,0.00013304,
train,0,5.933e-05,
train,0,1.541e-05,
train,0,6.1e-07,
train,0,1.487e-05,
train,0,1.328e-05,
train,0,5.1e-07,
train,0,8.66e-06,
train,0,1.243e-05,
train,0,4.479e-05,
train,0,0.00096288,
train,0,0.00010917,
train,0,7.4e-07,
train,0,5.25e-06,
train,0,7.47e-06,
train,0,3.07e-06,
train,0,1.115e-05,
train,0,6.35e-06,
train,0,5.51e-06,
train,0,7.57e-06,
train,0,2.2e-07,
train,0,3.18e-06,
train,0,1.3e-06,
train,0,5.36e-06,
train,0,5e-06,
train,0,1.59e-06,
train,0,3.56e-06,
train,0,4.56e-06,
train,0,4.55e-06,
train,0,5.06e-06,
train,0,3.6e-07,
train,0,1.59e-06,
train,0,5.7e-07,
train,0,1.52e-06,
train,0,4.8e-06,
train,0,4.96e-06,
train,0,1.377e-05,
train,0,5.37e-06,
train,0,5.8e-07,
train,0,8.3e-07,
train,0,1.138e-05,
train,0,3.24e-06,
train,0,4.11e-06,
train,0,4.1e-07,
train,0,7.6e-07,
train,0,0.00039715,
train,0,3.12e-06,
train,0,2.76e-06,
train,0,6e-07,
train,0,3.6e-07,
train,0,7.19e-06,
train,0,3.69e-06,
train,0,1.571e-05,
train,0,1.5e-06,
train,0,2.68e-06,
train,0,6.3e-07,
train,0,8.75e-06,
train,0,9.9e-07,
train,0,1.27e-06,
train,0,1.02e-06,
train,0,3.48e-06,
train,0,2.9e-07,
train,0,5.44e-06,
train,0,1.75e-06,
train,0,1.07e-06,
train,0,2.5e-07,
train,0,1.36e-06,
train,0,3.72e-06,
train,0,2.44e-06,
train,0,2.68e-06,
train,0,1.13e-05,
train,0,1.3e-06,
train,0,1.424e-05,
train,0,1.42e-06,
train,0,1.76e-06,
train,0,1.89e-06,
train,0,5.5e-07,
train,0,3.54e-06,
train,0,2.8e-07,
train,0,1.18e-06,
train,0,3.53e-06,
train,0,2.497e-05,
train,0,1.9e-07,
train,0,1.3e-06,
train,0,2.882e-05,
train,0,1.8e-07,
train,0,2.2e-07,
train,0,5.8e-07,
train,0,9.6e-07,
train,0,1.27e-06,
train,0,1.01e-06,
train,0,5.7e-07,
train,0,1.3e-06,
train,0,2.83e-06,
train,0,1.16e-06,
train,0,6.3e-07,
train,0,1.88e-06,
train,0,7.5e-07,
train,0,2.17e-06,
train,0,2.64e-06,
train,0,3.5e-07,
train,0,5.3e-07,
train,0,3.4e-07,
train,0,2.8e-06,
train,0,1.24e-06,
train,0,5.5e-07,
train,0,3.2e-06,
train,0,1.12e-06,
train,0,1.07e-06,
train,0,9.3e-07,
train,0,4.4e-07,
train,0,2.55e-06,
train,0,1.03e-06,
train,0,4e-07,
train,0,1.45e-06,
train,0,1.5e-06,
train,0,3.4e-07,
train,0,3.19e-06,
train,0,8.6e-07,
train,0,3.53e-06,
train,0,1.31e-06,
train,0,1.387e-05,
train,0,7.1e-07,
train,0,8.93e-06,
train,0,5.8e-07,
train,0,5.6e-07,
train,0,1.72e-06,
train,0,4.6e-07,
train,0,4.1e-07,
train,0,4.2e-07,
train,0,3.97e-06,
train,0,3.4e-07,
train,0,3.33e-06,
train,0,5.77e-06,
train,0,5.15e-06,
train,1,0.99979073,
train,0,3.3e-07,
train,0,5.201e-05,
train,0,3.595e-05,
train,0,8e-07,
train,0,1.21e-06,
train,0,2.74e-06,
train,0,2.27e-06,
train,0,8.6e-07,
train,0,1.85e-06,
train,0,2.17e-06,
train,0,1.61e-06,
train,0,2.5e-06,
train,0,2.04e-06,
train,0,3.38e-06,
train,0,1.01e-06,
train,0,8.3e-07,
train,0,3.24e-06,
train,0,3.878e-05,
train,0,5.9e-07,
train,0,0.0001258,
train,0,1.07e-06,
train,0,2.714e-05,
train,0,1.598e-05,
train,0,5.992e-05,
train,0,2.43e-05,
